SpineBase;;;SpineMid;;;Neck;;;Head;;;ShoulderLeft;;;ElbowLeft;;;WristLeft;;;HandLeft;;;ShoulderRight;;;ElbowRight;;;WristRight;;;HandRight;;;HipLeft;;;KneeLeft;;;AnkleLeft;;;FootLeft;;;HipRight;;;KneeRight;;;AnkleRight;;;FootRight;;;SpineShoulder;;;HandTipLeft;;;ThumbLeft;;;HandTipRight;;;ThumbRight;;;
X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
-0.1004131;-0.3749865;2.16895;-0.1002865;-0.07007954;2.226709;-0.09867962;0.2277661;2.269611;-0.1103024;0.3585815;2.304938;-0.264567;0.08247069;2.26376;-0.3015495;-0.1488207;2.181966;-0.2948398;-0.3143417;2.087949;-0.2825553;-0.3571361;2.070705;0.007772999;0.09936205;2.183609;0.09250104;-0.001173541;1.994892;0.06543944;0.1336893;1.86361;0.0597695;0.1856529;1.852031;-0.1662359;-0.3756436;2.148149;-0.1894499;-0.7030706;2.113674;-0.1694768;-0.9988589;2.090467;-0.1617471;-1.056682;1.9779;-0.03153904;-0.3620785;2.118947;-0.005073838;-0.7053118;2.126535;0.0007936208;-1.002014;2.092293;0.01343803;-1.061014;1.979452;-0.09929442;0.1543647;2.261231;-0.2771246;-0.4282643;2.046779;-0.3214487;-0.3377959;2.06375;0.07060396;0.2557079;1.827337;0.09776458;0.1765098;1.820351;
-0.0991753;-0.3756775;2.167196;-0.09904903;-0.07008617;2.225677;-0.09772031;0.2277804;2.26931;-0.1091944;0.3592547;2.304357;-0.2638944;0.08175225;2.259311;-0.3009994;-0.1486565;2.17973;-0.2947087;-0.3145985;2.086698;-0.2814223;-0.3591916;2.068073;0.007435811;0.09915998;2.184557;0.08822908;-0.0690973;2.052297;0.06301888;0.1284399;1.920136;0.05921178;0.185545;1.925286;-0.1650033;-0.3763032;2.14411;-0.1893692;-0.703829;2.113333;-0.169433;-0.9988703;2.090449;-0.1619584;-1.056312;1.978308;-0.03017084;-0.3628449;2.118584;-0.004652947;-0.7079068;2.126136;0.0006530732;-1.002186;2.091989;0.01354479;-1.061127;1.979267;-0.09825277;0.154404;2.260775;-0.2766801;-0.4275799;2.043502;-0.3112815;-0.3605534;2.041045;0.06444342;0.2475551;1.891066;0.1003732;0.2003701;1.877733;
-0.09873234;-0.3752372;2.166974;-0.09823982;-0.06974729;2.225145;-0.09663616;0.2277131;2.268594;-0.1084633;0.3595485;2.30409;-0.2641937;0.08210672;2.257951;-0.3006878;-0.1486478;2.17827;-0.2946503;-0.3149081;2.086047;-0.2820855;-0.3582595;2.068662;0.005779603;0.1124682;2.187929;0.08897503;-0.04475099;2.046974;0.06497776;0.09421852;1.991634;0.05652291;0.1628566;1.963173;-0.1644894;-0.3757941;2.143557;-0.1892335;-0.7042186;2.113246;-0.1693495;-0.9988727;2.09071;-0.1620679;-1.055747;1.978818;-0.02973119;-0.362411;2.118718;-0.004544105;-0.7093741;2.126145;0.0006715498;-1.002123;2.091993;0.01345807;-1.061191;1.979277;-0.09722306;0.1544592;2.260104;-0.276899;-0.4290871;2.04599;-0.316725;-0.3625709;2.045889;0.05812474;0.2324618;1.939224;0.09635083;0.1519375;1.904;
-0.09774297;-0.3734356;2.166024;-0.09677482;-0.06846734;2.223711;-0.09483043;0.2281969;2.266876;-0.1075853;0.3601623;2.303325;-0.2646199;0.0822132;2.255674;-0.3004717;-0.1486937;2.175884;-0.2943059;-0.3152306;2.084477;-0.2815343;-0.3593419;2.065953;0.003490887;0.1429373;2.190305;0.08803327;-0.04765162;2.05637;0.04794521;0.1319188;2.009438;0.05640918;0.1512151;1.993541;-0.1631433;-0.3739564;2.14207;-0.1893213;-0.7050993;2.112855;-0.1693911;-0.9987874;2.090681;-0.1620661;-1.055724;1.978811;-0.02906672;-0.3607043;2.118401;-0.004165559;-0.7110274;2.125406;0.0006551971;-1.002186;2.091694;0.01338202;-1.061204;1.979286;-0.09548722;0.1551551;2.258462;-0.2775546;-0.4284215;2.043111;-0.3260161;-0.3249161;2.0615;0.05523474;0.220756;1.962564;0.09550324;0.1494276;1.946296;
-0.09720556;-0.3719942;2.166121;-0.09610792;-0.06788011;2.223282;-0.09383836;0.2281008;2.265883;-0.1061106;0.3611303;2.302336;-0.2647734;0.08255843;2.255716;-0.299934;-0.1474153;2.175064;-0.294138;-0.315228;2.083923;-0.2811771;-0.3593899;2.066992;0.00338856;0.1496227;2.190905;0.08750464;-0.05268746;2.076541;0.05170717;0.132339;2.016768;0.05628263;0.1383453;2.021085;-0.1620883;-0.3723466;2.141586;-0.1893651;-0.70542;2.112817;-0.169392;-0.998843;2.09066;-0.1621419;-1.055721;1.978888;-0.02892826;-0.3591657;2.119225;-0.004053651;-0.7121454;2.12552;0.0006582721;-1.002173;2.091701;0.01330122;-1.061262;1.979295;-0.09459926;0.1552565;2.257651;-0.2765348;-0.430681;2.043182;-0.3105536;-0.3719392;2.034235;0.05106021;0.2069641;1.986766;0.07971882;0.1413273;1.964;
-0.09645985;-0.3701911;2.166841;-0.09543294;-0.06740867;2.223143;-0.09284003;0.2277178;2.265078;-0.1047111;0.3606904;2.30121;-0.2648676;0.08299521;2.255665;-0.299862;-0.1467081;2.174213;-0.2941214;-0.3149681;2.083443;-0.28235;-0.3594559;2.065781;0.005741835;0.1781222;2.196833;0.08213922;-0.04419291;2.096064;0.05278721;0.1289066;2.032554;0.05668885;0.1247061;2.041808;-0.1603877;-0.3704647;2.141606;-0.1893564;-0.705689;2.112784;-0.1693281;-0.9989117;2.090633;-0.1623207;-1.055105;1.979329;-0.02904619;-0.3570687;2.121062;-0.003978501;-0.7126381;2.12539;0.0006954733;-1.00205;2.091614;0.0133242;-1.061118;1.979306;-0.09372735;0.1551346;2.257068;-0.277995;-0.432611;2.04386;-0.3119459;-0.3644351;2.034946;0.04611925;0.1885009;2.009677;0.07199039;0.1696047;1.984;
-0.09639058;-0.3702567;2.166959;-0.09492084;-0.06771356;2.22276;-0.09141751;0.2265334;2.263253;-0.1011927;0.3591835;2.297852;-0.2631699;0.08790071;2.249105;-0.2995887;-0.1454744;2.171647;-0.2941359;-0.3145678;2.082624;-0.2814485;-0.3587143;2.065132;0.009469841;0.1710338;2.191775;0.08631863;-0.05507099;2.102056;0.05572053;0.12432;2.045971;0.05794706;0.115371;2.054635;-0.1602149;-0.3703795;2.141307;-0.1893425;-0.7058062;2.112642;-0.1692629;-0.999093;2.090448;-0.1620768;-1.055458;1.979049;-0.0290237;-0.3578343;2.122571;-0.003578132;-0.7139302;2.125196;0.0007705359;-1.002192;2.091524;0.01319628;-1.061139;1.979264;-0.09252057;0.1542001;2.255658;-0.2754735;-0.4299971;2.04265;-0.3230322;-0.3352594;2.056;0.04846912;0.1728403;2.021395;0.08372839;0.08514357;2.000767;
-0.09573597;-0.3707893;2.167495;-0.09443406;-0.06854957;2.222385;-0.09140047;0.2246876;2.261762;-0.09800234;0.359028;2.295879;-0.2622496;0.08832621;2.242615;-0.2990304;-0.1445981;2.168622;-0.2937435;-0.3136929;2.08139;-0.2813542;-0.3579271;2.063496;0.01336762;0.1674306;2.192927;0.08934121;-0.06045001;2.111983;0.07173397;0.04306026;2.07677;0.06257989;0.09952738;2.064057;-0.1594078;-0.3704888;2.140471;-0.1893931;-0.7062482;2.112504;-0.1690921;-0.9998225;2.090041;-0.1619771;-1.055655;1.979001;-0.02812552;-0.3596918;2.125867;-0.003444338;-0.7161615;2.125453;0.0008649077;-1.001887;2.091865;0.0131729;-1.061276;1.979449;-0.0923045;0.1526123;2.254453;-0.2753405;-0.4275225;2.041842;-0.3147565;-0.3538415;2.04011;0.05098051;0.1517552;2.046823;0.07862511;0.06236891;2.008226;
-0.09544025;-0.3714096;2.167784;-0.09389668;-0.06917961;2.222123;-0.0906958;0.2239943;2.261025;-0.09526484;0.3586551;2.295093;-0.2620247;0.0882664;2.24024;-0.2986492;-0.1443991;2.16693;-0.2932039;-0.3130716;2.079948;-0.2806213;-0.3575093;2.060832;0.01677916;0.1585818;2.195069;0.09002955;-0.06051113;2.114419;0.0737783;0.03728448;2.078294;0.06514762;0.08860124;2.062272;-0.1591906;-0.3708158;2.139975;-0.1893911;-0.7066206;2.112493;-0.1690697;-0.9998757;2.090041;-0.1620651;-1.055423;1.979195;-0.0277072;-0.3610016;2.127317;-0.003341247;-0.7172314;2.125553;0.0008214438;-1.001888;2.091871;0.01287702;-1.061471;1.979279;-0.09162319;0.1519097;2.253813;-0.2764639;-0.4270614;2.036669;-0.3220001;-0.3306814;2.05825;0.05636489;0.138668;2.044847;0.08892671;0.06542624;2.010088;
-0.09471504;-0.3707815;2.168217;-0.09328444;-0.06922729;2.221975;-0.08995076;0.2232099;2.260401;-0.09361765;0.3590403;2.293764;-0.2622578;0.08849366;2.241591;-0.297712;-0.1439216;2.164211;-0.2926299;-0.3128439;2.077712;-0.2796074;-0.3572583;2.057827;0.01964453;0.1699987;2.199058;0.09028703;-0.06100752;2.118906;0.07620279;0.02615388;2.082478;0.06632648;0.07912295;2.061309;-0.1578027;-0.3698081;2.13942;-0.1894367;-0.7066444;2.112396;-0.1690637;-0.9998969;2.090122;-0.1617927;-1.056154;1.97854;-0.02741633;-0.3602853;2.128392;-0.003665653;-0.7184606;2.125645;0.0009184152;-1.001832;2.091997;0.01298418;-1.061404;1.979506;-0.09091258;0.1513502;2.253319;-0.2727029;-0.4314871;2.036874;-0.3087113;-0.37196;2.027533;0.05315282;0.1309822;2.045991;0.09963114;0.08712568;2.020269;
