SpineBase;;;SpineMid;;;Neck;;;Head;;;ShoulderLeft;;;ElbowLeft;;;WristLeft;;;HandLeft;;;ShoulderRight;;;ElbowRight;;;WristRight;;;HandRight;;;HipLeft;;;KneeLeft;;;AnkleLeft;;;FootLeft;;;HipRight;;;KneeRight;;;AnkleRight;;;FootRight;;;SpineShoulder;;;HandTipLeft;;;ThumbLeft;;;HandTipRight;;;ThumbRight;;;
X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
-0.1294958;-0.3446564;2.112231;-0.1194006;-0.05041208;2.16929;-0.109114;0.23475;2.211804;-0.1255711;0.3814479;2.240906;-0.276557;0.1143573;2.20917;-0.3349316;-0.1257693;2.163969;-0.3417609;-0.3346183;2.078753;-0.3357905;-0.3760383;2.065825;-0.004427361;0.1216213;2.146008;0.09193711;0.07650591;1.921475;0.01014514;0.234013;1.866456;0.04066428;0.2772775;1.887485;-0.1926478;-0.3434225;2.090463;-0.2322335;-0.6699666;2.063797;-0.2322501;-0.9768373;2.046174;-0.2332763;-1.044156;1.933506;-0.06202094;-0.3343599;2.061815;-0.007990248;-0.6651219;2.05958;0.00119505;-0.9780318;2.037327;0.01006658;-1.040847;1.922944;-0.1116852;0.1646335;2.203584;-0.3375539;-0.4361575;2.061406;-0.367098;-0.3688626;2.059882;0.04035712;0.3370486;1.890623;0.003384192;0.2695471;1.886963;
-0.1314089;-0.3486656;2.110494;-0.120441;-0.0499589;2.167824;-0.110498;0.2419839;2.208647;-0.1272833;0.3821096;2.239979;-0.2763931;0.1146397;2.20879;-0.3351154;-0.1253985;2.163557;-0.3417372;-0.3354723;2.077845;-0.3358806;-0.3767146;2.064318;-0.007113788;0.1019557;2.141306;0.0979954;-0.005856732;1.97855;0.04106288;0.1518925;1.891426;0.02322501;0.2144324;1.902471;-0.1944677;-0.347017;2.088285;-0.2323275;-0.6708854;2.063817;-0.232242;-0.9769503;2.046104;-0.2333809;-1.044151;1.933472;-0.06393075;-0.3386296;2.060878;-0.007714974;-0.6658814;2.058927;0.001345134;-0.9776387;2.0373;0.01037159;-1.040712;1.922892;-0.1130427;0.1695025;2.200925;-0.3371626;-0.4356596;2.059049;-0.3668444;-0.3663632;2.057557;0.01048648;0.2872241;1.9053;-0.01580137;0.2015553;1.912588;
-0.1327135;-0.3521289;2.10936;-0.1209152;-0.04989161;2.167133;-0.1107742;0.2444679;2.207726;-0.127872;0.3823137;2.239671;-0.2766972;0.1143909;2.208483;-0.3352112;-0.1257059;2.163314;-0.3417719;-0.3355391;2.077716;-0.3361013;-0.3768426;2.064035;-0.009146433;0.09349282;2.138249;0.09556233;-0.01003626;1.982717;0.03722221;0.1489504;1.894375;0.01499362;0.1900972;1.908853;-0.1957442;-0.350594;2.086039;-0.2323417;-0.672389;2.063827;-0.2322314;-0.9769794;2.046082;-0.2333989;-1.044049;1.933432;-0.06527092;-0.342032;2.060881;-0.007664917;-0.6660075;2.058761;0.00133683;-0.9776466;2.037305;0.01040028;-1.040753;1.922891;-0.113411;0.171311;2.200029;-0.3374002;-0.4359607;2.060478;-0.3658184;-0.393596;2.048182;-0.005468528;0.2563271;1.90315;-0.01554846;0.1816576;1.92825;
-0.1331063;-0.3531794;2.10906;-0.1217537;-0.05090141;2.16669;-0.1117303;0.2432972;2.2077;-0.1281585;0.3823704;2.239233;-0.2795403;0.1124199;2.208003;-0.3361082;-0.1282301;2.162522;-0.3436093;-0.3180078;2.082263;-0.3374209;-0.3695749;2.063807;0.04187839;0.1014229;2.147753;0.09456318;-0.01614302;1.985478;0.01850338;0.1383616;1.911728;0.004668196;0.1564228;1.909418;-0.196081;-0.3515803;2.085807;-0.2323951;-0.6737611;2.063508;-0.2321949;-0.9769242;2.04592;-0.233547;-1.044111;1.933234;-0.06566961;-0.3430187;2.060626;-0.007500706;-0.6672612;2.05837;0.001359597;-0.9777492;2.03722;0.01036048;-1.040814;1.922792;-0.1142631;0.17039;2.199893;-0.3355294;-0.435876;2.059059;-0.3678582;-0.3858188;2.050992;-0.0155963;0.2178459;1.895259;-0.02092103;0.1627448;1.946091;
-0.1332905;-0.3542022;2.109052;-0.1229809;-0.05232481;2.165777;-0.1136555;0.2407588;2.206445;-0.1249785;0.3797955;2.237762;-0.2834655;0.1081094;2.205114;-0.3380505;-0.1324084;2.158995;-0.3431395;-0.3155306;2.080099;-0.3395146;-0.3703466;2.059208;0.06001914;0.1178614;2.156027;0.1131584;-0.08277037;2.049636;0.004537797;-0.02294482;1.887449;0.004529946;-0.02734096;1.887161;-0.1961129;-0.3521561;2.083954;-0.2326449;-0.6775337;2.062796;-0.2321914;-0.9769436;2.045768;-0.2334967;-1.04417;1.933176;-0.06697663;-0.3454487;2.063275;-0.007926427;-0.6736563;2.058311;0.001230441;-0.9778203;2.037033;0.01041154;-1.040762;1.922843;-0.1159672;0.1684351;2.198736;-0.3361888;-0.4391581;2.055759;-0.3691456;-0.3870813;2.05268;-0.04860705;0.01331134;1.857753;-0.02047862;-0.04158558;1.896375;
-0.1333712;-0.3537232;2.109065;-0.123384;-0.05223947;2.165776;-0.1147014;0.240209;2.20677;-0.12529;0.3792161;2.237357;-0.2849507;0.1073879;2.204678;-0.3386847;-0.1321825;2.157843;-0.3420019;-0.3434848;2.072125;-0.3383513;-0.3806639;2.056361;0.04221676;0.1177831;2.163382;0.106437;-0.07029822;2.076266;0.03802394;-0.09558216;1.898374;0.02075604;-0.08021308;1.882999;-0.19604;-0.3510893;2.082812;-0.2326743;-0.6775708;2.062767;-0.2321187;-0.9768592;2.045621;-0.2334687;-1.044253;1.933102;-0.0671431;-0.3446617;2.064302;-0.007942001;-0.6736832;2.058228;0.001205362;-0.9771938;2.037103;0.01041704;-1.040772;1.922767;-0.1168086;0.1681447;2.198933;-0.3374007;-0.4392077;2.054841;-0.3653711;-0.3918473;2.048186;-0.0332861;-0.07307775;1.826382;0.0300625;-0.05548983;1.902111;
-0.1336013;-0.3533959;2.109161;-0.1239822;-0.05223401;2.166059;-0.1156863;0.2395303;2.20793;-0.1257116;0.3787851;2.237507;-0.2870645;0.1069947;2.204382;-0.3395892;-0.1321965;2.155941;-0.3403898;-0.3542253;2.069373;-0.3373775;-0.3869402;2.05344;0.04277435;0.1153705;2.167057;0.09270159;-0.08107439;2.11689;0.04155216;-0.1685526;1.928033;0.02217403;-0.2138202;1.896323;-0.1960944;-0.3501064;2.0815;-0.2329116;-0.677833;2.062505;-0.2320838;-0.9769454;2.045704;-0.233775;-1.044333;1.932958;-0.06777233;-0.3443074;2.065871;-0.00798733;-0.6742;2.058398;0.001207414;-0.9773354;2.037178;0.01036694;-1.040788;1.922835;-0.1177113;0.1677212;2.199804;-0.3463511;-0.435041;2.047379;-0.3701959;-0.3857666;2.044363;-0.002370654;-0.2550699;1.873095;0.04310367;-0.1973288;1.859225;
-0.1352093;-0.3536315;2.109006;-0.1255738;-0.05282606;2.16624;-0.1169908;0.2386262;2.208776;-0.1260387;0.3781624;2.23767;-0.2896903;0.1064189;2.2039;-0.3415658;-0.1341898;2.151509;-0.3406197;-0.3538955;2.068165;-0.3377795;-0.3863341;2.050664;0.0451184;0.1127649;2.167979;0.08953773;-0.08481004;2.118647;0.06211114;-0.2451639;1.949684;0.04410622;-0.3112217;1.940922;-0.1980621;-0.3495849;2.079117;-0.2334045;-0.6783408;2.062219;-0.2320617;-0.977297;2.045894;-0.2338233;-1.044401;1.932774;-0.06969196;-0.3455733;2.067693;-0.008120081;-0.6746274;2.058462;0.001153409;-0.9775385;2.0369;0.01002415;-1.039584;1.923239;-0.1191111;0.1669234;2.200464;-0.3455944;-0.4340839;2.042882;-0.3708943;-0.386041;2.041857;0.04691695;-0.3730136;1.927974;0.0853081;-0.2840266;1.904909;
-0.1352915;-0.3543049;2.108885;-0.1257054;-0.05347542;2.166259;-0.1168746;0.2378399;2.209096;-0.1261897;0.3778006;2.23746;-0.2915982;0.1059167;2.202796;-0.3427425;-0.135534;2.148616;-0.3416537;-0.3501362;2.064895;-0.3384757;-0.384858;2.049507;0.0436135;0.1079507;2.171363;0.08444914;-0.1069538;2.116199;0.08599669;-0.3028405;1.990098;0.08186387;-0.3701026;1.978648;-0.1981964;-0.349973;2.077507;-0.2339589;-0.6788533;2.061833;-0.2319802;-0.9774221;2.045616;-0.2338479;-1.044333;1.932712;-0.06929928;-0.3475429;2.069098;-0.008140289;-0.6746221;2.058538;0.00100551;-0.9772704;2.036772;0.0101922;-1.039556;1.922951;-0.1190911;0.1662022;2.200705;-0.3425148;-0.4383503;2.046592;-0.3723367;-0.3703737;2.043;0.07421465;-0.4418626;1.960889;0.122053;-0.3555236;1.976625;
-0.1353359;-0.3545613;2.109136;-0.125943;-0.05384144;2.166443;-0.1172307;0.2373563;2.209262;-0.1264066;0.377731;2.23747;-0.2931891;0.1054848;2.202436;-0.3432794;-0.136159;2.148042;-0.3418347;-0.349767;2.064283;-0.338244;-0.3844448;2.05086;0.04269863;0.1073284;2.172094;0.08348185;-0.1139162;2.117308;0.09706643;-0.3193997;2.019465;0.09300746;-0.3841139;2.004879;-0.1982201;-0.3500315;2.077461;-0.2341115;-0.678813;2.061723;-0.2320527;-0.977507;2.045707;-0.2337978;-1.044208;1.93276;-0.06913501;-0.3481451;2.070242;-0.008128773;-0.6756141;2.059089;0.0009874619;-0.9772566;2.036798;0.01025148;-1.039585;1.923122;-0.1194273;0.1657462;2.200884;-0.3424138;-0.4377534;2.045983;-0.3724903;-0.372968;2.040941;0.08665739;-0.4520759;1.980768;0.1309978;-0.3701603;1.983091;
-0.1353341;-0.3549165;2.10924;-0.1262279;-0.05417006;2.166445;-0.1178063;0.2370415;2.209192;-0.1264819;0.3769592;2.237106;-0.2935249;0.1054844;2.202089;-0.3438233;-0.1360975;2.147585;-0.3420853;-0.3490214;2.063259;-0.338656;-0.3839792;2.050359;0.04231618;0.1062261;2.172706;0.0820478;-0.1219689;2.118849;0.1019357;-0.3244801;2.0397;0.09995236;-0.3912422;2.031591;-0.1982207;-0.3502885;2.077233;-0.2342562;-0.6788995;2.061618;-0.232117;-0.9778284;2.045677;-0.2339267;-1.044195;1.932752;-0.06897254;-0.3486657;2.0708;-0.008206761;-0.6760594;2.059203;0.000917674;-0.9771082;2.036852;0.01021825;-1.039607;1.923017;-0.1199299;0.1654264;2.20084;-0.3428057;-0.4378707;2.047307;-0.3722245;-0.3780383;2.043574;0.1048371;-0.4644679;2.009252;0.1341498;-0.3726261;2.0135;
-0.1347602;-0.3553143;2.109896;-0.1262748;-0.05451478;2.166707;-0.1182784;0.236528;2.209359;-0.1265707;0.3769442;2.23704;-0.2940903;0.1053452;2.201715;-0.3440923;-0.1363094;2.147269;-0.3421523;-0.3489353;2.063186;-0.3388925;-0.3837296;2.051753;0.04473266;0.1064782;2.171887;0.08232941;-0.1261844;2.122129;0.10446;-0.3300745;2.058865;0.103676;-0.3941191;2.05645;-0.197791;-0.35054;2.077368;-0.2345219;-0.6788061;2.061496;-0.2321829;-0.9776939;2.045776;-0.2338908;-1.044138;1.932837;-0.06804458;-0.3490566;2.072165;-0.008356264;-0.6767026;2.059887;0.0008980629;-0.9771446;2.036817;0.01025871;-1.039621;1.922978;-0.1202776;0.1649723;2.201037;-0.344336;-0.4353858;2.046431;-0.3713244;-0.3812072;2.041504;0.1133239;-0.4720249;2.044118;0.137125;-0.402605;2.02125;
-0.1345014;-0.355864;2.110701;-0.126574;-0.05478951;2.167049;-0.119167;0.2363844;2.209525;-0.1265664;0.3768579;2.23698;-0.2943429;0.1052836;2.201482;-0.3442027;-0.1364041;2.147049;-0.3423219;-0.3486074;2.063237;-0.3393528;-0.3830338;2.052428;0.04379309;0.1058677;2.174064;0.0816903;-0.1358798;2.128141;0.1055169;-0.3306843;2.071154;0.1018223;-0.3960313;2.07332;-0.1976605;-0.3507436;2.077493;-0.2347686;-0.6790406;2.061536;-0.2322749;-0.9783075;2.045496;-0.2339072;-1.044132;1.932804;-0.06751548;-0.3498378;2.0739;-0.008532386;-0.6774818;2.060492;0.0008035584;-0.9771706;2.036767;0.01049615;-1.039822;1.922802;-0.1209903;0.1647907;2.201257;-0.3462051;-0.4347033;2.046464;-0.3705269;-0.3788705;2.04241;0.1103011;-0.4757402;2.058596;0.134746;-0.4037978;2.045667;
