SpineBase;;;SpineMid;;;Neck;;;Head;;;ShoulderLeft;;;ElbowLeft;;;WristLeft;;;HandLeft;;;ShoulderRight;;;ElbowRight;;;WristRight;;;HandRight;;;HipLeft;;;KneeLeft;;;AnkleLeft;;;FootLeft;;;HipRight;;;KneeRight;;;AnkleRight;;;FootRight;;;SpineShoulder;;;HandTipLeft;;;ThumbLeft;;;HandTipRight;;;ThumbRight;;;
X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
-0.03419762;-0.3864782;2.163247;-0.0248686;-0.08114044;2.22747;-0.01501453;0.2146479;2.276159;-0.02459443;0.3527187;2.298773;-0.1908411;0.0855788;2.272866;-0.2347502;-0.1527364;2.198657;-0.2309024;-0.3654788;2.108517;-0.2250878;-0.4055023;2.099298;0.1163309;0.0925331;2.195494;0.2076102;0.01568731;2.005987;0.2084036;0.2019124;1.932934;0.2044675;0.268301;1.940881;-0.1028158;-0.3829643;2.13733;-0.1035447;-0.6860099;2.094276;-0.08467562;-1.061268;2.096801;-0.1071113;-1.069112;1.996537;0.03540931;-0.3766059;2.115417;0.0752928;-0.6915306;2.080162;0.08266747;-0.9929837;2.066853;0.0763434;-1.049446;1.961397;-0.01758282;0.1419242;2.266523;-0.2203665;-0.4722503;2.071591;-0.2264661;-0.4372379;2.110074;0.2048685;0.3349881;1.927824;0.186348;0.2865269;1.96525;
-0.03140752;-0.3805682;2.162581;-0.02201793;-0.07695589;2.225114;-0.0121417;0.2175386;2.272451;-0.02457986;0.3548374;2.296997;-0.1891851;0.08657987;2.270835;-0.2345478;-0.1529635;2.196956;-0.2309498;-0.3648948;2.108052;-0.2247033;-0.4044786;2.099362;0.1082705;0.1077199;2.19815;0.1717031;-0.04282868;2.035519;0.162694;0.1801755;1.986717;0.1618814;0.2442961;1.992195;-0.1007484;-0.376757;2.13664;-0.1033502;-0.6844823;2.094655;-0.08576009;-1.060813;2.097636;-0.1062374;-1.069879;1.997191;0.03893908;-0.3712175;2.11478;0.07588103;-0.688313;2.079895;0.08272765;-0.9927921;2.067115;0.07639758;-1.049214;1.961667;-0.01466508;0.1451229;2.263155;-0.2224598;-0.4729614;2.078508;-0.2258639;-0.4383811;2.10993;0.1570891;0.3062721;1.986946;0.1266544;0.2329592;1.998714;
-0.04089242;-0.3969715;2.183784;-0.04813962;-0.08937735;2.240963;-0.0565294;0.2080092;2.285227;-0.02979694;0.3599536;2.302567;-0.2047607;0.07980569;2.284403;-0.2467342;-0.1521339;2.20942;-0.2396121;-0.3639741;2.117176;-0.2346844;-0.4052636;2.112077;0.08615356;0.1409923;2.197835;0.09148204;-0.02161685;2.069632;0.007848959;0.199042;2.121137;0.008985977;0.2486764;2.158338;-0.108819;-0.3972941;2.163797;-0.1107928;-0.6886744;2.110099;-0.08348248;-1.061745;2.098121;-0.1102739;-1.058508;1.996845;0.02844946;-0.383352;2.130962;0.06925885;-0.6986476;2.093884;0.08341523;-0.993485;2.068856;0.07408798;-1.048336;1.962756;-0.05451092;0.1347993;2.276567;-0.2289993;-0.4748605;2.086884;-0.2269607;-0.4325275;2.074;-0.01004218;0.3262957;2.181223;-0.02427689;0.2498633;2.135694;
-0.04340805;-0.3985452;2.188584;-0.05365709;-0.09207711;2.246235;-0.06483655;0.2049279;2.290339;-0.03412624;0.358397;2.305982;-0.2096918;0.07899267;2.288002;-0.2493748;-0.1540198;2.210632;-0.2416239;-0.3646762;2.120423;-0.2372617;-0.4052009;2.116751;0.08068554;0.1361965;2.197839;0.08987321;-0.02711219;2.070939;0.005162957;0.196489;2.123971;0.004528781;0.246631;2.158161;-0.111524;-0.3990022;2.168743;-0.1118;-0.6893635;2.110808;-0.08479118;-1.061883;2.097679;-0.110535;-1.057485;1.99583;0.02626371;-0.3846838;2.135178;0.06805172;-0.6993952;2.096357;0.08306583;-0.9943783;2.068787;0.07253387;-1.048983;1.962686;-0.0620622;0.1318295;2.281719;-0.2301346;-0.477775;2.093505;-0.202297;-0.4077075;2.085728;-0.01963107;0.3209524;2.179801;-0.03996202;0.2316246;2.188362;
-0.04705385;-0.3998932;2.200203;-0.05692463;-0.090589;2.251841;-0.06705549;0.2102959;2.291375;-0.05458432;0.3569165;2.312829;-0.2170031;0.07647475;2.293608;-0.2562895;-0.156117;2.217984;-0.2502864;-0.3650025;2.13197;-0.2441782;-0.4068212;2.130552;0.06819526;0.1383733;2.202307;0.08579852;-0.03456333;2.091966;2.993453E-05;0.1815401;2.135297;0.005449752;0.2279232;2.153284;-0.1147094;-0.4008255;2.18078;-0.114315;-0.6925181;2.112066;-0.08874161;-1.062534;2.095243;-0.1097501;-1.061077;1.992374;0.02232054;-0.3856496;2.146235;0.06591184;-0.7026342;2.103181;0.08266214;-0.9953975;2.069358;0.06888207;-1.049888;1.963726;-0.06457423;0.1359205;2.283957;-0.2377128;-0.4792027;2.104547;-0.2031593;-0.3997542;2.099789;-0.02756218;0.302972;2.1784;-0.03636206;0.2287981;2.123029;
-0.06031388;-0.419883;2.21693;-0.08824511;-0.1203213;2.265486;-0.1194175;0.1660846;2.300805;-0.07952587;0.3037519;2.305;-0.2285985;0.06153925;2.326658;-0.2629011;-0.1930403;2.240196;-0.2538424;-0.3773039;2.163741;-0.2469806;-0.4178581;2.166864;0.07054359;0.09188133;2.197007;0.07064305;-0.1189416;2.133332;-0.008571025;0.09173535;2.096835;-0.01604158;0.1390287;2.12886;-0.128653;-0.4231456;2.203935;-0.1199289;-0.7062342;2.119737;-0.0892345;-1.063828;2.094787;-0.1102666;-1.065611;1.992714;0.009977924;-0.4031933;2.15709;0.05385121;-0.6986029;2.09219;0.08248424;-0.9960844;2.071172;0.06655703;-1.046347;1.972379;-0.1115571;0.09599989;2.294341;-0.2471793;-0.4838691;2.148068;-0.2103674;-0.4228049;2.143267;-0.009984464;0.2211886;2.133267;-0.05447812;0.1444636;2.085382;
-0.03903482;-0.4536177;2.209201;-0.02262255;-0.1237458;2.241072;-0.007095607;0.1945209;2.256736;-0.1030902;0.2634193;2.297585;-0.1843476;-0.0002442216;2.3843;-0.2150912;-0.2553092;2.299697;-0.2414195;-0.4458604;2.263404;-0.2385793;-0.4698833;2.272606;0.06226305;0.09016152;2.173433;0.02140312;-0.08361168;2.072259;-0.08237652;0.1070592;2.114422;-0.07790737;0.14126;2.156284;-0.09261756;-0.4643279;2.208421;-0.1135065;-0.720972;2.138546;-0.08641064;-1.062153;2.095679;-0.1082875;-1.069086;1.995414;0.01681773;-0.4282198;2.137588;0.0835868;-0.7195814;2.0857;0.1845604;-1.014789;2.125955;0.1545132;-1.067635;2.04167;-0.01071177;0.1160481;2.255259;-0.2266971;-0.5011313;2.238779;-0.2206047;-0.4604086;2.272481;-0.06232114;0.23758;2.165142;-0.1326166;0.1481542;2.125032;
0.04688942;-0.4803842;2.219294;0.03435542;-0.1330157;2.236635;0.02759259;0.2003761;2.239221;-0.06405928;0.162784;2.240049;0.1204297;0.09987771;2.105327;0.01266685;-0.07357879;2.127483;-0.07719297;-0.2578379;2.279649;-0.1359846;-0.3477359;2.34893;0.1045681;0.1041877;2.139442;0.01595414;-0.06030572;2.052072;-0.1039137;0.09295426;2.102229;-0.04800411;0.1131973;2.124293;0.07058595;-0.4854528;2.214778;-0.05513776;-0.7325078;2.177122;-0.08820865;-1.061559;2.098158;-0.100377;-1.061694;1.993392;0.04284545;-0.4683397;2.154487;0.1387716;-0.726945;2.110234;0.2091233;-1.02309;2.129782;0.2815202;-1.038175;2.131583;0.02853028;0.118547;2.24117;-0.1610477;-0.3742313;2.366576;-0.09805977;-0.3538642;2.218;-0.05330119;0.1251219;2.116979;-0.05208129;0.1096986;2.1152;
-0.1132556;-0.4100277;2.324767;-0.1116153;-0.1044859;2.368989;-0.109862;0.1924126;2.399106;-0.1191741;0.3385156;2.425205;-0.2830431;0.05748203;2.415524;-0.3797762;-0.1611657;2.409957;-0.4815463;-0.2947776;2.301649;-0.5301462;-0.3316744;2.264541;0.0404797;0.07925496;2.344451;0.0678656;-0.1780999;2.286901;-0.1148986;-0.02073323;2.205904;-0.1397734;0.02937374;2.220737;-0.1794331;-0.414076;2.308506;-0.1792834;-0.7332554;2.256639;-0.1780257;-1.02293;2.25835;-0.165932;-1.081007;2.153376;-0.04435142;-0.3929667;2.267568;0.050625;-0.7179166;2.144195;0.1447059;-1.017347;2.119873;0.132766;-1.057741;2.035882;-0.1103512;0.1193064;2.394032;-0.5689096;-0.3913551;2.2384;-0.502796;-0.3443717;2.239455;-0.1800143;0.07362992;2.221699;-0.117185;0.03807812;2.18702;
