SpineBase;;;SpineMid;;;Neck;;;Head;;;ShoulderLeft;;;ElbowLeft;;;WristLeft;;;HandLeft;;;ShoulderRight;;;ElbowRight;;;WristRight;;;HandRight;;;HipLeft;;;KneeLeft;;;AnkleLeft;;;FootLeft;;;HipRight;;;KneeRight;;;AnkleRight;;;FootRight;;;SpineShoulder;;;HandTipLeft;;;ThumbLeft;;;HandTipRight;;;ThumbRight;;;
X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
-0.1481434;-0.4238773;2.173071;-0.1492203;-0.1244277;2.243269;-0.1496317;0.1660061;2.300073;-0.1601339;0.3101469;2.32706;-0.3071451;0.03304027;2.266414;-0.3417208;-0.1815217;2.166361;-0.3206957;-0.3647429;2.063043;-0.3021055;-0.3993544;2.058949;-0.02933157;0.02404329;2.219082;0.04716485;-0.04153438;2.035745;-0.01953005;0.15057;1.925545;-0.02248039;0.1597421;1.932029;-0.215925;-0.4200163;2.146335;-0.246509;-0.7021958;2.102994;-0.2554972;-0.9913611;2.09026;-0.2426468;-1.059444;2.013561;-0.07551891;-0.4142917;2.130103;-0.03821911;-0.7022158;2.125855;-0.03375654;-0.9912988;2.112705;-0.03425224;-1.053615;2.042768;-0.1496693;0.09451969;2.28821;-0.292812;-0.4537602;2.04979;-0.33636;-0.3941264;2.042099;-0.04602063;0.2273793;1.92658;-0.06420413;0.1354137;1.931385;
-0.1478618;-0.4240324;2.173442;-0.149533;-0.1216606;2.242836;-0.1524281;0.179528;2.295786;-0.1601448;0.3101534;2.327067;-0.3077409;0.03274508;2.266553;-0.341581;-0.1819518;2.166535;-0.320592;-0.3646877;2.063849;-0.3013093;-0.3996675;2.058316;-0.02724752;0.03088572;2.220621;0.0652855;-0.08122689;2.082659;-0.009927058;0.1108769;1.964829;-0.02285018;0.1445182;1.949399;-0.2155356;-0.4203577;2.147079;-0.2464904;-0.7022269;2.10304;-0.2555239;-0.9909524;2.090411;-0.2424285;-1.060012;2.013352;-0.07535077;-0.4143145;2.130204;-0.03806473;-0.7023461;2.126014;-0.03374833;-0.9913131;2.112679;-0.03407235;-1.053556;2.042651;-0.1516278;0.1045612;2.285262;-0.2965269;-0.4535682;2.05122;-0.3365352;-0.3922902;2.041557;-0.03736481;0.2146221;1.945492;-0.06911471;0.1384567;1.95131;
-0.1476446;-0.4255152;2.174041;-0.1496182;-0.123047;2.243164;-0.1524728;0.1746339;2.296757;-0.1600075;0.310257;2.327037;-0.3077963;0.03262126;2.266559;-0.3412482;-0.1820976;2.166435;-0.3205944;-0.3647139;2.064104;-0.3003422;-0.39855;2.057542;-0.02849435;0.02656777;2.219967;0.07084403;-0.09453737;2.087881;-0.008592946;0.1025558;1.982616;-0.02185966;0.130538;1.963204;-0.2153371;-0.4217517;2.147421;-0.2465556;-0.704044;2.103663;-0.2554357;-0.9913495;2.090363;-0.2424343;-1.059992;2.013458;-0.07513722;-0.415745;2.130979;-0.03793444;-0.702549;2.126169;-0.03372006;-0.9913006;2.112705;-0.03402267;-1.053691;2.042796;-0.1517487;0.1011639;2.285908;-0.2899057;-0.453777;2.049244;-0.332694;-0.3957813;2.03931;-0.0384023;0.2005473;1.964709;-0.06332219;0.1199688;1.9636;
-0.1473454;-0.4254659;2.174552;-0.1495228;-0.1200167;2.242972;-0.1525419;0.1830156;2.294808;-0.1599446;0.3102862;2.327055;-0.3082129;0.03249594;2.266567;-0.3409303;-0.1823016;2.166341;-0.3205971;-0.364494;2.064381;-0.3010719;-0.3990245;2.05791;-0.02768892;0.03008007;2.220221;0.0711879;-0.1041713;2.095674;-0.007891159;0.09671928;1.99826;-0.02163267;0.1260085;1.976136;-0.2148896;-0.421779;2.148093;-0.2466264;-0.7044588;2.103722;-0.2554302;-0.9913875;2.090418;-0.2424328;-1.059998;2.01346;-0.07497555;-0.4156357;2.131301;-0.03741289;-0.704006;2.126871;-0.03362559;-0.9911973;2.112753;-0.03391938;-1.053799;2.042806;-0.1518215;0.1080849;2.284447;-0.2924593;-0.4551087;2.051023;-0.3297518;-0.4020749;2.039643;-0.03824036;0.1963087;1.976607;-0.06562546;0.1209165;1.979167;
-0.1472245;-0.4254548;2.174682;-0.1494806;-0.1192867;2.242778;-0.1524938;0.1836681;2.294473;-0.1595682;0.3103188;2.327013;-0.3085285;0.03256083;2.266739;-0.340623;-0.182301;2.166424;-0.3203403;-0.3640071;2.064495;-0.3005724;-0.3978425;2.055128;-0.02681252;0.03047893;2.221079;0.07528832;-0.1061436;2.098344;-0.007035965;0.09607661;2.007157;-0.02492569;0.1281565;1.988223;-0.2146746;-0.4218074;2.148363;-0.2467882;-0.7059239;2.103816;-0.255403;-0.9914732;2.090395;-0.2424577;-1.06005;2.013468;-0.07492614;-0.4156039;2.13133;-0.03726726;-0.7039182;2.126945;-0.03353213;-0.9911332;2.112794;-0.03390738;-1.053818;2.042809;-0.1517878;0.1088315;2.284102;-0.3065042;-0.4491568;2.048636;-0.336614;-0.3854592;2.043417;-0.04935714;0.1972563;1.992435;-0.0666924;0.1179185;1.989;
-0.1464942;-0.4250703;2.175266;-0.1486443;-0.1172276;2.242905;-0.1514192;0.186402;2.29435;-0.1592868;0.3103446;2.32698;-0.3084613;0.03297622;2.266545;-0.3398009;-0.1820225;2.166268;-0.3199975;-0.3636416;2.064593;-0.3011576;-0.3976921;2.056227;-0.02484846;0.03172636;2.222985;0.06784521;-0.1075037;2.102915;-0.01032615;0.09745358;2.014573;-0.02571678;0.1575727;2.000495;-0.2140859;-0.421528;2.148862;-0.2467637;-0.7060672;2.103842;-0.2553364;-0.9916173;2.090482;-0.242616;-1.059638;2.013487;-0.07409535;-0.4150962;2.131926;-0.03722977;-0.7040687;2.127009;-0.03341962;-0.9909539;2.112848;-0.03391452;-1.053766;2.04291;-0.1507857;0.1114798;2.284005;-0.2964936;-0.4525162;2.04864;-0.3417068;-0.3761482;2.051625;-0.03833704;0.2202066;1.982634;-0.06996864;0.1330204;1.998417;
-0.145494;-0.4240457;2.176156;-0.1482596;-0.1157415;2.243273;-0.1513639;0.1872986;2.29456;-0.1586763;0.3103521;2.326935;-0.3086368;0.0332002;2.266552;-0.3394943;-0.1818868;2.166307;-0.3196078;-0.3635242;2.064672;-0.3000135;-0.3980343;2.055825;0.02534459;0.03347708;2.245766;0.06353646;-0.1077097;2.102637;-0.01311275;0.1001249;2.02064;-0.02516823;0.155288;2.011618;-0.2129283;-0.4203482;2.150008;-0.2468604;-0.706723;2.104129;-0.2552972;-0.9916464;2.090534;-0.242605;-1.059636;2.013423;-0.07328606;-0.4142277;2.132524;-0.03692374;-0.7043099;2.127306;-0.03318375;-0.9908223;2.113074;-0.03389734;-1.053765;2.042911;-0.1506747;0.1125412;2.284232;-0.2949259;-0.4525179;2.047391;-0.3302842;-0.3993573;2.03987;-0.03872844;0.2153807;1.99347;-0.07160439;0.1306128;2.012321;
-0.1443628;-0.4238591;2.17705;-0.1477268;-0.1155042;2.243667;-0.1510118;0.1872393;2.294884;-0.1578079;0.310311;2.326761;-0.3086748;0.03327681;2.266556;-0.3390908;-0.1818172;2.166159;-0.3190187;-0.3631156;2.064533;-0.2983457;-0.3941696;2.054873;0.03966761;0.02578896;2.243517;0.04308008;-0.1970084;2.163619;-0.003738644;0.01545964;2.069809;-0.02463317;0.1356216;2.018578;-0.211518;-0.4199133;2.1511;-0.2467348;-0.7071997;2.104145;-0.2553289;-0.992471;2.090185;-0.2425857;-1.059658;2.01343;-0.0724554;-0.4142273;2.133184;-0.03665483;-0.7049512;2.12764;-0.03300169;-0.9904363;2.113321;-0.03388847;-1.053765;2.042912;-0.150306;0.1125578;2.284545;-0.2894296;-0.4331606;2.044252;-0.3259616;-0.4036154;2.03452;-0.03095893;0.2020025;2.000906;-0.0697956;0.1229144;2.023355;
-0.1437506;-0.4235853;2.17751;-0.1473341;-0.1161171;2.244126;-0.1503994;0.1827832;2.2964;-0.1571402;0.3101456;2.326853;-0.3088148;0.03362194;2.266564;-0.3384821;-0.1814699;2.165874;-0.3185302;-0.3628217;2.064424;-0.2976937;-0.3951195;2.054437;0.04842096;0.02319247;2.244844;0.04303647;-0.1964975;2.163619;-0.004893858;0.01743875;2.074268;-0.02421428;0.1353167;2.026085;-0.210935;-0.4194843;2.151343;-0.2466176;-0.7074191;2.104306;-0.2552729;-0.9922183;2.090166;-0.2424323;-1.059878;2.013298;-0.07180113;-0.4141133;2.13388;-0.03639944;-0.7050378;2.127833;-0.03291798;-0.9902899;2.113338;-0.03388228;-1.053743;2.042913;-0.1497388;0.1094801;2.285699;-0.2901823;-0.4530303;2.043393;-0.3319957;-0.3931769;2.040819;-0.03419698;0.2038614;2.005669;-0.0714065;0.1259767;2.03037;
