SpineBase;;;SpineMid;;;Neck;;;Head;;;ShoulderLeft;;;ElbowLeft;;;WristLeft;;;HandLeft;;;ShoulderRight;;;ElbowRight;;;WristRight;;;HandRight;;;HipLeft;;;KneeLeft;;;AnkleLeft;;;FootLeft;;;HipRight;;;KneeRight;;;AnkleRight;;;FootRight;;;SpineShoulder;;;HandTipLeft;;;ThumbLeft;;;HandTipRight;;;ThumbRight;;;
X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
-0.09707069;-0.3695715;2.169432;-0.09114438;-0.06962319;2.223979;-0.0857263;0.2209318;2.264562;-0.09839152;0.3613608;2.295615;-0.25288;0.09389342;2.254521;-0.2980767;-0.143903;2.192485;-0.2947765;-0.3617322;2.098696;-0.2875115;-0.4064085;2.085696;0.04061274;0.1221144;2.188254;0.1320846;0.08383464;1.960834;0.1056045;0.2374285;1.858257;0.09884109;0.2753129;1.873043;-0.1604993;-0.3670918;2.144609;-0.1843483;-0.6594238;2.111554;-0.1747756;-0.9939592;2.090379;-0.1501736;-1.052688;1.984854;-0.03044994;-0.3596978;2.122329;0.0128045;-0.6548793;2.118592;0.007290811;-0.9924952;2.095833;0.006338406;-1.059719;1.981702;-0.08709893;0.1494667;2.256837;-0.2853764;-0.476671;2.06585;-0.2751276;-0.4182065;2.0463;0.09836285;0.350473;1.862109;0.1535437;0.2971064;1.853154;
-0.09703695;-0.3681886;2.167497;-0.09081215;-0.06755944;2.222589;-0.0847669;0.2242697;2.263705;-0.09928665;0.3621242;2.294558;-0.254394;0.09301744;2.25425;-0.2984316;-0.1445039;2.189705;-0.2953415;-0.3616859;2.097073;-0.2878411;-0.407021;2.081692;0.04086426;0.1221072;2.188509;0.1315268;0.07518382;1.966942;0.101914;0.2358973;1.878438;0.09781618;0.2649535;1.901538;-0.1606803;-0.3654139;2.141225;-0.1845549;-0.659366;2.111319;-0.1747863;-0.9939979;2.090308;-0.1492603;-1.053353;1.983358;-0.03027224;-0.3586748;2.121503;0.01269393;-0.6541408;2.11746;0.00723164;-0.9926308;2.095554;0.00727661;-1.058932;1.982594;-0.08632916;0.1524312;2.255823;-0.2865035;-0.4765237;2.06292;-0.2847223;-0.392599;2.043;0.09565508;0.3391673;1.888214;0.1507925;0.2797949;1.878083;
-0.09694073;-0.3663672;2.164613;-0.09095354;-0.06645824;2.220575;-0.08523405;0.2236908;2.261892;-0.1001029;0.3636454;2.292596;-0.2566295;0.09134085;2.251179;-0.2999758;-0.145977;2.185048;-0.2959288;-0.3618867;2.092776;-0.2877334;-0.405203;2.076679;0.04125941;0.1235672;2.189296;0.1384181;0.009644257;2.016008;0.1098116;0.1860388;1.922691;0.1019548;0.2488826;1.924289;-0.1607013;-0.3636438;2.137053;-0.185774;-0.6589302;2.109931;-0.1748174;-0.9940764;2.089871;-0.1497419;-1.053061;1.98374;-0.03006591;-0.3569981;2.11984;0.01189327;-0.6530254;2.115772;0.007005912;-0.9933311;2.094903;0.006137527;-1.05918;1.981577;-0.08666123;0.1525078;2.253904;-0.2859814;-0.4756537;2.059134;-0.3156338;-0.4074032;2.046632;0.09520708;0.3223661;1.906038;0.157639;0.2685513;1.894909;
-0.09691609;-0.3659897;2.163957;-0.09062097;-0.06580639;2.220184;-0.08420591;0.2251364;2.261871;-0.1002522;0.3636533;2.292332;-0.2570834;0.09109849;2.250847;-0.3005769;-0.1458623;2.183182;-0.2961302;-0.3614116;2.090983;-0.2881659;-0.4050166;2.075133;0.04142499;0.1239559;2.189986;0.1391185;0.008465317;2.018188;0.1104606;0.1824405;1.926824;0.103963;0.2447658;1.931652;-0.1607514;-0.3630831;2.135628;-0.1862272;-0.6587726;2.109408;-0.1747825;-0.9939497;2.089803;-0.1497381;-1.053073;1.983752;-0.03000845;-0.3567912;2.119701;0.01194832;-0.6528653;2.115624;0.007013607;-0.9933057;2.094896;0.005592091;-1.059001;1.981898;-0.08588365;0.1536443;2.253772;-0.2857472;-0.4752561;2.05742;-0.3160328;-0.4019476;2.045783;0.1010008;0.3183132;1.914922;0.1626919;0.2685943;1.89975;
-0.09678239;-0.3658314;2.163596;-0.09066652;-0.06606431;2.219893;-0.08455719;0.2240024;2.261559;-0.1002406;0.3635921;2.292127;-0.2572036;0.09093153;2.250377;-0.300697;-0.1459851;2.182511;-0.296268;-0.3608845;2.089756;-0.2881267;-0.4055962;2.075411;0.04170059;0.1237174;2.190373;0.1410661;0.004963142;2.023858;0.1118585;0.1781814;1.931864;0.1053029;0.2402843;1.938823;-0.1606291;-0.3628223;2.134592;-0.1867346;-0.6586942;2.108956;-0.1748172;-0.9939071;2.089829;-0.1497685;-1.053165;1.983619;-0.02988901;-0.3567;2.119699;0.01182537;-0.6527684;2.115618;0.006965456;-0.9935214;2.094725;0.005216417;-1.059064;1.981415;-0.08613159;0.1527862;2.253464;-0.2856572;-0.4751081;2.056777;-0.2862905;-0.4319585;2.0913;0.09640326;0.3133599;1.919299;0.1592519;0.2613187;1.911539;
-0.09626935;-0.3660093;2.162559;-0.09001608;-0.0658116;2.219303;-0.08341587;0.2249207;2.261353;-0.1003229;0.3635706;2.291662;-0.2579804;0.0897753;2.248292;-0.3012146;-0.1471911;2.180452;-0.2966267;-0.3599341;2.087302;-0.289062;-0.4024366;2.072016;0.04184747;0.1247971;2.191583;0.1444423;-0.002528534;2.032283;0.1142558;0.1651795;1.946396;0.1056119;0.2304106;1.950273;-0.1600968;-0.3630117;2.133095;-0.1876093;-0.6597091;2.10755;-0.1747982;-0.9939789;2.089579;-0.1495938;-1.05327;1.98354;-0.02944708;-0.3568461;2.119295;0.01178133;-0.6528133;2.115207;0.006911349;-0.9939222;2.094378;0.008008451;-1.058394;1.982153;-0.08517137;0.1534475;2.253164;-0.2860187;-0.4739178;2.053618;-0.2832565;-0.4324921;2.0857;0.1032991;0.3000254;1.926943;0.1608492;0.252793;1.916;
-0.09615934;-0.3662476;2.161348;-0.0903334;-0.06682418;2.218365;-0.0845331;0.2225408;2.260993;-0.1001889;0.3633229;2.291254;-0.2586113;0.08841271;2.245879;-0.3013332;-0.1485702;2.177696;-0.2969003;-0.3605815;2.084896;-0.2883205;-0.4039122;2.071821;0.04195054;0.1244268;2.193464;0.1465641;-0.01226683;2.045877;0.115077;0.1511011;1.963006;0.1086416;0.2085423;1.964803;-0.1600771;-0.3632333;2.131056;-0.1889154;-0.6615384;2.10632;-0.1747842;-0.9941581;2.089519;-0.149244;-1.053523;1.983452;-0.02927644;-0.3570089;2.118837;0.01202431;-0.653785;2.114356;0.006970415;-0.9937934;2.094481;0.008383898;-1.058296;1.98308;-0.08604297;0.1514287;2.252627;-0.2884809;-0.4740161;2.055925;-0.2508086;-0.3921411;2.053522;0.1122956;0.2776955;1.94911;0.1539517;0.2206679;1.934389;
-0.0963608;-0.3664356;2.160845;-0.09074514;-0.06744713;2.217957;-0.08518507;0.2214594;2.260814;-0.0999487;0.3631177;2.290487;-0.2587411;0.08781473;2.245104;-0.3016299;-0.1491278;2.176895;-0.2968553;-0.3606707;2.084323;-0.2871221;-0.4054716;2.070784;0.04211283;0.1245623;2.194034;0.147256;-0.01430969;2.04752;0.1153674;0.14913;1.964963;0.1095304;0.2037695;1.967457;-0.1603823;-0.3633557;2.130179;-0.188874;-0.6614819;2.106153;-0.1747952;-0.9940761;2.089479;-0.1492956;-1.053496;1.98345;-0.02936194;-0.3571912;2.118703;0.01203721;-0.6537763;2.114201;0.006745864;-0.993825;2.094344;0.00915555;-1.058456;1.98312;-0.08662793;0.1504667;2.252397;-0.2836549;-0.4793594;2.053427;-0.2505091;-0.4019833;2.054949;0.1068917;0.2725507;1.950108;0.1535363;0.2319476;1.932154;
-0.09634036;-0.3667755;2.160594;-0.09090418;-0.06806839;2.217723;-0.08551461;0.2206958;2.260691;-0.09989076;0.3631177;2.290268;-0.2589526;0.08745554;2.244543;-0.3016808;-0.1494563;2.176064;-0.2969433;-0.3608467;2.083838;-0.287291;-0.4069355;2.07175;0.04218031;0.1247029;2.19433;0.1483871;-0.01872726;2.051418;0.1166348;0.1445299;1.968349;0.1113111;0.1996622;1.97099;-0.1603529;-0.3635868;2.129771;-0.1889827;-0.6615204;2.105987;-0.1747912;-0.9941104;2.089512;-0.1494021;-1.053508;1.983554;-0.02932363;-0.3577087;2.118679;0.01200225;-0.653941;2.114161;0.00673437;-0.9938961;2.094352;0.01016948;-1.058187;1.983451;-0.08691528;0.149727;2.252255;-0.2833454;-0.4788562;2.05126;-0.2845631;-0.4331879;2.082857;0.1121575;0.2677179;1.952735;0.1537277;0.2297802;1.933315;
