SpineBase;;;SpineMid;;;Neck;;;Head;;;ShoulderLeft;;;ElbowLeft;;;WristLeft;;;HandLeft;;;ShoulderRight;;;ElbowRight;;;WristRight;;;HandRight;;;HipLeft;;;KneeLeft;;;AnkleLeft;;;FootLeft;;;HipRight;;;KneeRight;;;AnkleRight;;;FootRight;;;SpineShoulder;;;HandTipLeft;;;ThumbLeft;;;HandTipRight;;;ThumbRight;;;
X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
-0.320518;-0.3337117;2.4411;-0.303292;-0.02387866;2.475792;-0.2852215;0.2774398;2.497175;-0.2923959;0.4193922;2.524443;-0.4487663;0.1473669;2.504598;-0.509547;-0.08846633;2.464546;-0.5144649;-0.3029768;2.38219;-0.5122536;-0.3424284;2.376483;-0.1520638;0.1590211;2.432449;-0.02034171;0.1243744;2.21611;0.05394369;0.2584467;2.060668;0.04918342;0.3056836;2.057003;-0.383142;-0.3305913;2.410576;-0.409289;-0.8054055;2.400798;-0.3928851;-1.135702;2.239264;-0.3285245;-1.087562;2.137963;-0.2490607;-0.3262636;2.397906;-0.1804788;-0.7387997;2.375904;-0.1566004;-1.078061;2.236236;-0.1758453;-1.083034;2.094348;-0.2899605;0.2032478;2.494207;-0.5132509;-0.4109092;2.360917;-0.5419029;-0.3413035;2.347099;0.05980189;0.3672662;2.00804;0.003827211;0.2945836;2.014261;
-0.3205738;-0.3339354;2.441019;-0.3035018;-0.02408699;2.475771;-0.2856537;0.2772161;2.49719;-0.2928294;0.4196389;2.524378;-0.448885;0.1472514;2.504981;-0.5095319;-0.08857691;2.464725;-0.5142686;-0.3034304;2.382737;-0.5104066;-0.3425523;2.376924;-0.1524962;0.1572235;2.432623;-0.02670764;0.1075269;2.231478;0.03454119;0.2530317;2.080986;0.02856117;0.3025622;2.079866;-0.3831764;-0.3308812;2.410683;-0.4093052;-0.8031705;2.401251;-0.3922854;-1.134792;2.242736;-0.3387991;-1.088331;2.132834;-0.2490909;-0.3265678;2.397585;-0.1803939;-0.7377386;2.375686;-0.1566504;-1.077195;2.236504;-0.1758931;-1.082257;2.094615;-0.2903275;0.2030275;2.494215;-0.5132114;-0.4123358;2.364388;-0.5397831;-0.3565785;2.350923;0.04335578;0.3622867;2.04158;-0.01704398;0.2936956;2.034524;
-0.3206061;-0.3339407;2.440999;-0.3035127;-0.02405733;2.47574;-0.2856104;0.2773424;2.497084;-0.2931578;0.419658;2.524249;-0.449297;0.1476028;2.504502;-0.5093997;-0.08885089;2.464774;-0.5141971;-0.3034597;2.382838;-0.5093918;-0.3431602;2.376186;-0.1526147;0.1573945;2.432304;-0.02678879;0.08827811;2.240498;0.01592911;0.2497774;2.100992;0.007134283;0.2998922;2.101658;-0.3832008;-0.3309072;2.41075;-0.4090946;-0.8016003;2.401552;-0.3920494;-1.133594;2.243873;-0.3492508;-1.090554;2.12716;-0.249147;-0.3265743;2.397419;-0.180383;-0.737815;2.375628;-0.1566508;-1.077228;2.236329;-0.175814;-1.082275;2.094414;-0.2903047;0.2031208;2.494137;-0.5142912;-0.4124042;2.365222;-0.5379246;-0.3414371;2.348346;0.02049035;0.3606512;2.061034;-0.03616345;0.29125;2.061305;
-0.3205943;-0.3340464;2.44093;-0.3034736;-0.02410751;2.475516;-0.2854732;0.2774082;2.496438;-0.2935468;0.4194259;2.523892;-0.4495565;0.1481802;2.504322;-0.5088388;-0.08978974;2.464571;-0.5133409;-0.3056837;2.383704;-0.5070507;-0.3466217;2.377574;-0.1518172;0.1559912;2.433258;-0.02621366;0.06653249;2.253676;-0.005711004;0.2416135;2.126955;-0.01314355;0.2950081;2.125313;-0.3831785;-0.3309431;2.410649;-0.4087074;-0.8046831;2.399823;-0.388358;-1.090771;2.274668;-0.3736807;-1.135158;2.167524;-0.2490859;-0.3268625;2.397404;-0.1803271;-0.738462;2.375481;-0.1559145;-1.078751;2.235618;-0.1744657;-1.083771;2.093588;-0.2901986;0.2031468;2.493627;-0.5088078;-0.4184912;2.367501;-0.5373002;-0.3401884;2.35029;-0.01303865;0.3599252;2.085385;-0.05557736;0.281477;2.08476;
-0.3205455;-0.3341201;2.440857;-0.3033472;-0.02420215;2.475373;-0.2851982;0.2772734;2.496168;-0.2941045;0.4193923;2.52367;-0.4492305;0.1479185;2.504374;-0.5085093;-0.09060474;2.464417;-0.5119341;-0.3076161;2.384148;-0.5044535;-0.3483677;2.377197;-0.1500942;0.1550319;2.435083;-0.02742195;0.06212863;2.25602;-0.01838602;0.2434216;2.137636;-0.03080748;0.2872125;2.147001;-0.3831131;-0.3310114;2.410542;-0.4087917;-0.8062065;2.398465;-0.3857166;-1.139335;2.241536;-0.3675101;-1.125945;2.11411;-0.2490051;-0.326967;2.397366;-0.1799596;-0.738147;2.375154;-0.1576847;-1.078949;2.236296;-0.1757834;-1.084065;2.094203;-0.2899654;0.2030239;2.493393;-0.5035907;-0.4188095;2.363171;-0.531497;-0.3607645;2.3518;-0.03289105;0.3539561;2.111728;-0.0727894;0.26837;2.109522;
-0.3204743;-0.3341804;2.440811;-0.3033663;-0.02433314;2.475183;-0.2854218;0.2769769;2.495634;-0.2945683;0.4192242;2.522676;-0.4489557;0.1474964;2.504329;-0.5077186;-0.0915032;2.464262;-0.5115497;-0.3072496;2.384428;-0.5035987;-0.3485537;2.377995;-0.1498766;0.1542764;2.436036;-0.03161484;0.03669071;2.242405;-0.03422393;0.2356454;2.161095;-0.04633426;0.2819526;2.16769;-0.3829754;-0.3311657;2.41014;-0.4087157;-0.8067683;2.398735;-0.3871445;-1.139081;2.239731;-0.3641125;-1.114376;2.113398;-0.2488277;-0.3270599;2.397559;-0.1797533;-0.7376837;2.375078;-0.1572555;-1.078767;2.237018;-0.1750175;-1.084047;2.094886;-0.2901217;0.2027775;2.492964;-0.5001643;-0.4227363;2.367172;-0.5278082;-0.3562538;2.356167;-0.05055052;0.3450063;2.138762;-0.08652928;0.2661314;2.129857;
-0.3202044;-0.3339037;2.440894;-0.3032685;-0.02407898;2.475054;-0.285448;0.277344;2.495187;-0.2951214;0.4192943;2.52248;-0.4489295;0.1473315;2.504502;-0.5068681;-0.09183287;2.464148;-0.5106754;-0.3071361;2.385048;-0.5031263;-0.3481381;2.378639;-0.1506594;0.1569487;2.43729;-0.03319761;0.03187491;2.243819;-0.04445339;0.2347201;2.1758;-0.05741117;0.2745614;2.186988;-0.3827002;-0.3308055;2.409976;-0.4086835;-0.8066886;2.398851;-0.3905464;-1.138608;2.238541;-0.3473552;-1.113466;2.118324;-0.2483727;-0.3267631;2.398044;-0.1796726;-0.7379239;2.375168;-0.1563949;-1.078941;2.237067;-0.1739873;-1.084276;2.094905;-0.2901094;0.2031102;2.492615;-0.5054737;-0.4186259;2.368256;-0.5324963;-0.3507183;2.350978;-0.06007371;0.3394096;2.15695;-0.09931906;0.2587628;2.1548;
-0.3198797;-0.3336675;2.440483;-0.3031123;-0.0239454;2.474337;-0.2854831;0.2773179;2.494023;-0.2964348;0.419967;2.520948;-0.4497532;0.1472743;2.503664;-0.5063966;-0.09194537;2.463864;-0.5108941;-0.2922731;2.388679;-0.5021509;-0.3472345;2.375574;-0.1509627;0.1572592;2.437285;-0.0452908;0.02338171;2.293484;-0.05140937;0.2137683;2.191698;-0.06579128;0.2679834;2.198318;-0.38246;-0.3306196;2.40962;-0.4084833;-0.8074753;2.397956;-0.3908457;-1.139164;2.237082;-0.3521251;-1.119075;2.114746;-0.2479275;-0.3265013;2.397613;-0.1792698;-0.7381141;2.374606;-0.1567234;-1.079129;2.236375;-0.1741299;-1.084481;2.094192;-0.2900907;0.2031329;2.49157;-0.4978292;-0.4203968;2.362603;-0.5243309;-0.3494563;2.350774;-0.07036237;0.3342097;2.1661;-0.1062429;0.2513848;2.168419;
-0.319443;-0.3335606;2.440384;-0.3030369;-0.02389787;2.474231;-0.285568;0.277353;2.49387;-0.2965339;0.4203575;2.520514;-0.4493958;0.1470938;2.503686;-0.506178;-0.09205012;2.463972;-0.5104422;-0.2923226;2.388592;-0.5022336;-0.3487266;2.378799;-0.1519294;0.1570619;2.438246;-0.04501927;0.01612159;2.300384;-0.0583304;0.2078428;2.202194;-0.07068133;0.262782;2.209987;-0.3821134;-0.330518;2.409359;-0.4086425;-0.8059137;2.398496;-0.3851245;-1.093704;2.280532;-0.3766379;-1.132764;2.168924;-0.2472694;-0.3263878;2.397722;-0.1789759;-0.7424579;2.375088;-0.1563814;-1.083694;2.234354;-0.1735921;-1.088647;2.092104;-0.2901298;0.2031687;2.491437;-0.501416;-0.4191739;2.371299;-0.5217346;-0.3664189;2.360824;-0.07585755;0.3258203;2.180144;-0.1130629;0.247583;2.180421;
