SpineBase;;;SpineMid;;;Neck;;;Head;;;ShoulderLeft;;;ElbowLeft;;;WristLeft;;;HandLeft;;;ShoulderRight;;;ElbowRight;;;WristRight;;;HandRight;;;HipLeft;;;KneeLeft;;;AnkleLeft;;;FootLeft;;;HipRight;;;KneeRight;;;AnkleRight;;;FootRight;;;SpineShoulder;;;HandTipLeft;;;ThumbLeft;;;HandTipRight;;;ThumbRight;;;
X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
-0.149749;-0.3694111;2.49136;-0.1459358;-0.05005189;2.527296;-0.1384223;0.2597992;2.547843;-0.1317609;0.406217;2.571835;-0.2903209;0.1349394;2.545783;-0.3383161;-0.1239386;2.51918;-0.348128;-0.3190031;2.442003;-0.34626;-0.348319;2.427285;-0.02232901;0.1487211;2.459349;0.1185115;0.09879798;2.22907;0.1294733;0.260928;2.090457;0.1348964;0.309461;2.086329;-0.2131127;-0.3684093;2.469435;-0.2389242;-0.7954074;2.45178;-0.2260676;-1.101537;2.322935;-0.2240077;-1.138259;2.210763;-0.0809532;-0.3593473;2.437286;-0.0293395;-0.7607901;2.425634;-0.03598215;-1.140396;2.256317;-0.003974162;-1.038978;2.251573;-0.1407806;0.1836269;2.545414;-0.3491959;-0.3957703;2.414516;-0.3765019;-0.342444;2.410714;0.1415639;0.3803257;2.037818;0.1875037;0.3118367;2.055375;
-0.1479576;-0.3693624;2.49072;-0.1450921;-0.0499933;2.527072;-0.1384528;0.2598877;2.547905;-0.1317979;0.4062377;2.571867;-0.2903547;0.1349884;2.545586;-0.3372745;-0.1211871;2.514371;-0.3477876;-0.3162163;2.437053;-0.3437002;-0.3480756;2.421665;-0.02184121;0.1494024;2.460793;0.1254018;0.08429483;2.247364;0.1302598;0.252747;2.116613;0.1333271;0.3001406;2.114629;-0.2112159;-0.3681744;2.467661;-0.2386625;-0.7956349;2.451556;-0.2249987;-1.103146;2.323113;-0.2304001;-1.135644;2.20875;-0.07943747;-0.3594118;2.437562;-0.028916;-0.7661335;2.425216;-0.02961272;-1.143235;2.249626;-0.009560412;-1.048766;2.267034;-0.1406814;0.1836859;2.54543;-0.3449067;-0.3945627;2.411028;-0.3753821;-0.3391594;2.399833;0.1414074;0.3680673;2.069183;0.1871713;0.3073115;2.085933;
-0.1473149;-0.3696285;2.490302;-0.1448566;-0.05006515;2.52693;-0.1385351;0.2599273;2.54794;-0.1318654;0.4062918;2.571957;-0.2903907;0.1347363;2.545289;-0.3362589;-0.1206566;2.513102;-0.345921;-0.3167374;2.432708;-0.3428767;-0.3478404;2.418622;-0.02063326;0.1486501;2.461594;0.1260676;0.08277275;2.250754;0.1308526;0.255129;2.1256;0.1332021;0.294582;2.129587;-0.2106822;-0.3685394;2.466509;-0.2385772;-0.795936;2.451526;-0.2249101;-1.103573;2.323054;-0.2230949;-1.141555;2.211778;-0.07867748;-0.3596486;2.437735;-0.02854285;-0.7599151;2.426253;-0.02613936;-1.066387;2.303237;0.007241264;-1.120615;2.214775;-0.1406831;0.1836888;2.545432;-0.3434336;-0.3931982;2.406041;-0.3702375;-0.3490961;2.389579;0.1400208;0.3615401;2.086079;0.1789348;0.2934787;2.104046;
-0.1464045;-0.3699805;2.490154;-0.1444383;-0.05019421;2.526803;-0.1385539;0.2599409;2.547937;-0.1320821;0.4063386;2.571876;-0.2903702;0.1345128;2.545039;-0.3359387;-0.1204282;2.512385;-0.3442722;-0.3169105;2.429451;-0.336463;-0.3524033;2.417165;-0.01599308;0.1471502;2.464175;0.1265572;0.07089678;2.2643;0.1304515;0.2434779;2.139344;0.1291047;0.2874179;2.144222;-0.2099647;-0.3688111;2.466067;-0.2382819;-0.796334;2.451492;-0.2248322;-1.103595;2.322647;-0.2273715;-1.140288;2.210704;-0.07764927;-0.3600816;2.438078;-0.02831271;-0.7599881;2.426391;-0.02532339;-1.06727;2.302191;-0.05298983;-1.073077;2.162852;-0.1406618;0.1836895;2.545416;-0.3393737;-0.3948098;2.402548;-0.368009;-0.3454296;2.386546;0.1396322;0.3561225;2.101405;0.1737775;0.2859032;2.117136;
-0.1460514;-0.3701375;2.490126;-0.1440997;-0.05024372;2.526769;-0.1385181;0.2599964;2.547967;-0.1321859;0.4063685;2.571917;-0.2903413;0.1343892;2.544729;-0.3357786;-0.120423;2.512171;-0.3439179;-0.3172299;2.427093;-0.3385417;-0.348171;2.417359;-0.01191442;0.1447105;2.466159;0.1261522;0.06457415;2.27176;0.1288046;0.2397809;2.150761;0.1284071;0.2826186;2.158839;-0.2097471;-0.3688533;2.465788;-0.2382321;-0.7963395;2.451484;-0.2254731;-1.103774;2.321747;-0.2244557;-1.14022;2.209472;-0.07703133;-0.3604661;2.438529;-0.02822601;-0.7600287;2.426382;-0.01734689;-1.076283;2.293096;-0.042892;-1.08123;2.153127;-0.1405546;0.183729;2.545426;-0.3398472;-0.3953149;2.402281;-0.3703635;-0.3473914;2.395307;0.1357399;0.3465816;2.11978;0.1752524;0.2844876;2.132588;
-0.1455922;-0.3701981;2.490065;-0.1437272;-0.05023149;2.526762;-0.1384665;0.2600904;2.548057;-0.1322309;0.4063622;2.571818;-0.290221;0.1343838;2.544463;-0.335605;-0.1205238;2.51127;-0.343517;-0.3182634;2.42509;-0.3373225;-0.3518635;2.414825;-0.01058364;0.1435663;2.466993;0.125847;0.0633302;2.273851;0.1276995;0.2411675;2.157094;0.1264374;0.277946;2.167628;-0.209118;-0.3687941;2.464822;-0.2383373;-0.7969193;2.450956;-0.2247404;-1.103767;2.323357;-0.2236908;-1.14007;2.210979;-0.0763691;-0.3606705;2.439352;-0.02812735;-0.759872;2.42637;-0.01765518;-1.076452;2.293121;0.02404413;-1.126996;2.206164;-0.1404245;0.183798;2.545482;-0.3385103;-0.3971981;2.397886;-0.3668813;-0.3463987;2.382429;0.1380022;0.3422209;2.128491;0.1714931;0.2743645;2.14365;
-0.1450114;-0.3704119;2.489913;-0.1435005;-0.05031074;2.52666;-0.1385189;0.2601101;2.548047;-0.1323844;0.4060826;2.57165;-0.2902;0.1340498;2.544025;-0.3347372;-0.1207407;2.508452;-0.3434508;-0.314738;2.423888;-0.338435;-0.3475631;2.415082;-0.00882687;0.1423724;2.467935;0.1232289;0.02896747;2.278023;0.1272385;0.2159907;2.178182;0.1270745;0.2758397;2.17797;-0.2084461;-0.3688625;2.46388;-0.2382207;-0.7976552;2.450465;-0.2247663;-1.10371;2.323189;-0.2272518;-1.132168;2.206323;-0.07573709;-0.3610886;2.439903;-0.02794785;-0.759681;2.426202;-0.02527115;-1.105644;2.262547;0.03162831;-1.14472;2.177233;-0.1404222;0.1837988;2.545468;-0.3415195;-0.394154;2.402616;-0.3735173;-0.3357985;2.389765;0.1378537;0.3440379;2.133606;0.1706627;0.2737589;2.154478;
-0.1446288;-0.3704993;2.489691;-0.143231;-0.05036856;2.526553;-0.1385156;0.260115;2.548059;-0.1324594;0.4062435;2.571716;-0.2905423;0.1339247;2.544039;-0.3342086;-0.1206256;2.507409;-0.3434803;-0.3147759;2.423843;-0.3398719;-0.3471818;2.413576;-0.008027739;0.1418359;2.468613;0.1233826;0.02630128;2.280859;0.1270392;0.2152902;2.18519;0.1267831;0.2721707;2.188098;-0.208203;-0.3691035;2.463557;-0.2380667;-0.7978142;2.450382;-0.2246949;-1.103745;2.323034;-0.2257435;-1.134526;2.20736;-0.07539504;-0.3610053;2.43985;-0.02789503;-0.7586552;2.426203;-0.02544672;-1.075369;2.295152;-0.05043537;-1.080315;2.155071;-0.1403722;0.183796;2.545466;-0.3463698;-0.3926611;2.399158;-0.3737151;-0.3392365;2.391279;0.1442779;0.344703;2.150061;0.1739605;0.2749144;2.160933;
-0.1440462;-0.3706742;2.489535;-0.1427467;-0.05062203;2.526347;-0.1384495;0.259988;2.547987;-0.1324648;0.4062146;2.571749;-0.2906264;0.1338667;2.543945;-0.3343912;-0.1213138;2.506062;-0.3436557;-0.3149458;2.424119;-0.3422777;-0.3459204;2.41533;-0.007251009;0.1413967;2.469327;0.1233259;0.0237907;2.283674;0.1271322;0.2149015;2.192851;0.1275137;0.2713723;2.196554;-0.2077147;-0.3691613;2.462866;-0.2378969;-0.7974877;2.450454;-0.225005;-1.097216;2.32503;-0.2251699;-1.135221;2.213754;-0.07468534;-0.3613137;2.440253;-0.02821766;-0.7611413;2.426181;-0.02189686;-1.13441;2.242654;-0.004722862;-1.049849;2.273374;-0.1401726;0.1836067;2.54533;-0.3451316;-0.3946704;2.405031;-0.3726874;-0.3425007;2.390511;0.1380982;0.3395165;2.160337;0.1714627;0.2680391;2.172;
