SpineBase;;;SpineMid;;;Neck;;;Head;;;ShoulderLeft;;;ElbowLeft;;;WristLeft;;;HandLeft;;;ShoulderRight;;;ElbowRight;;;WristRight;;;HandRight;;;HipLeft;;;KneeLeft;;;AnkleLeft;;;FootLeft;;;HipRight;;;KneeRight;;;AnkleRight;;;FootRight;;;SpineShoulder;;;HandTipLeft;;;ThumbLeft;;;HandTipRight;;;ThumbRight;;;
X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
-0.2755064;-0.3596736;2.645226;-0.2709613;-0.057512;2.684257;-0.2647378;0.237501;2.70928;-0.2713669;0.3805533;2.736017;-0.4127675;0.1161004;2.699191;-0.4710701;-0.1309483;2.672213;-0.4689507;-0.3426591;2.593079;-0.4631607;-0.3796726;2.577836;-0.1344912;0.1200641;2.644209;-0.02132885;-0.101014;2.532127;-0.02891993;0.05195521;2.395621;-0.037771;0.1059368;2.356015;-0.3375935;-0.3582053;2.615357;-0.3709529;-0.7473117;2.604302;-0.3689789;-1.076959;2.47584;-0.3595559;-1.111992;2.37776;-0.2060388;-0.3512624;2.600869;-0.1449494;-0.7247394;2.576037;-0.1322764;-1.016197;2.52103;-0.1237195;-1.063787;2.395251;-0.2665506;0.16469;2.705441;-0.4408145;-0.4533858;2.562908;-0.4202995;-0.3628299;2.551299;-0.03693762;0.1610613;2.299261;-0.07455992;0.1041147;2.334826;
-0.2753906;-0.3595469;2.644924;-0.2705383;-0.05722601;2.683256;-0.2640832;0.2378884;2.707557;-0.2700605;0.3811953;2.734692;-0.4123969;0.1169489;2.697242;-0.4710968;-0.1311357;2.669182;-0.4685362;-0.3432736;2.590705;-0.4643865;-0.3766819;2.572931;-0.1388905;0.1218082;2.648149;-0.02952735;-0.07667208;2.540199;-0.03647216;0.05192317;2.382571;-0.03920902;0.0638563;2.382407;-0.3374056;-0.3577643;2.61421;-0.3712409;-0.7467566;2.604027;-0.3694057;-1.076234;2.479149;-0.3605957;-1.108077;2.378778;-0.2059112;-0.3512789;2.60115;-0.1448291;-0.7253383;2.575963;-0.1316481;-1.013709;2.523943;-0.1241484;-1.061582;2.398282;-0.2659404;0.1650609;2.703893;-0.4620406;-0.4248224;2.551912;-0.4209808;-0.3655156;2.549701;-0.0396203;0.1164853;2.334135;-0.06250501;0.09762587;2.368889;
-0.274704;-0.3595925;2.644697;-0.2694075;-0.05706735;2.68224;-0.2623127;0.2384814;2.705579;-0.2685093;0.3812586;2.732592;-0.4119177;0.1171461;2.693368;-0.4705376;-0.1306702;2.664142;-0.4677824;-0.3438173;2.583296;-0.4621313;-0.3761173;2.564993;-0.137024;0.12182;2.652455;-0.01157904;-0.08341373;2.532338;-0.0205598;-0.03683361;2.466933;-0.03669545;0.01240851;2.403648;-0.3367846;-0.3577631;2.613359;-0.3711191;-0.7466441;2.603884;-0.3696606;-1.076925;2.477606;-0.3591541;-1.111001;2.378965;-0.2047885;-0.3515847;2.60209;-0.1446974;-0.7264081;2.576187;-0.131085;-1.017126;2.519622;-0.1240481;-1.064314;2.393589;-0.2643379;0.165529;2.702166;-0.4516507;-0.4214414;2.550395;-0.4205044;-0.3622117;2.547536;-0.04255466;0.06286942;2.364041;-0.07310031;0.00574507;2.3864;
-0.2744614;-0.3595812;2.644683;-0.2690929;-0.05710404;2.682084;-0.2620254;0.2383575;2.705356;-0.2672237;0.3814532;2.7319;-0.4120035;0.1170166;2.692619;-0.4702585;-0.1313632;2.66014;-0.4674356;-0.3442989;2.580568;-0.4615303;-0.375966;2.563124;-0.1248821;0.1190196;2.661142;-0.0107763;-0.09305088;2.535477;-0.02031839;-0.04832213;2.470717;-0.03524476;-0.01017786;2.41131;-0.3365139;-0.357667;2.612983;-0.3711622;-0.7464837;2.603894;-0.3691859;-1.081713;2.473382;-0.3589756;-1.113973;2.373518;-0.2042724;-0.3516822;2.602831;-0.1447347;-0.7262616;2.576351;-0.1315747;-1.021385;2.513357;-0.1240478;-1.064609;2.393281;-0.2640372;0.1654298;2.701954;-0.4498199;-0.4220392;2.549102;-0.4193883;-0.3513499;2.549267;-0.03530481;0.03382702;2.364795;-0.06769546;-0.01582851;2.395;
-0.274224;-0.3595569;2.644715;-0.268622;-0.05699188;2.68184;-0.2613579;0.2385519;2.704783;-0.2661586;0.3816556;2.731013;-0.4120735;0.116583;2.690868;-0.470168;-0.1313642;2.658129;-0.4668358;-0.3429588;2.578626;-0.4580991;-0.3746659;2.562391;-0.1224825;0.119064;2.663502;-0.01084192;-0.09989419;2.544877;-0.01699121;-0.07690138;2.493855;-0.03336404;-0.03501643;2.417308;-0.3362478;-0.3575227;2.612837;-0.3711495;-0.7462989;2.60394;-0.3691915;-1.081661;2.47331;-0.3590751;-1.114005;2.373501;-0.2039519;-0.3518023;2.603316;-0.1446302;-0.7285383;2.577275;-0.1338202;-0.9990103;2.534898;-0.1255604;-1.051166;2.412061;-0.2634111;0.1656071;2.701464;-0.4445735;-0.4241857;2.554556;-0.4191412;-0.3543817;2.551827;-0.0266701;0.0005648956;2.372298;-0.06636772;-0.03132643;2.396538;
-0.2741948;-0.3596289;2.644699;-0.2684283;-0.05712302;2.681639;-0.2609681;0.2383495;2.704379;-0.2651202;0.3817462;2.729902;-0.4121645;0.1159761;2.689629;-0.4693693;-0.1314715;2.654202;-0.4658787;-0.3410381;2.573896;-0.4575917;-0.3725183;2.55613;-0.1203495;0.1171099;2.664202;-0.07505687;-0.1407084;2.601807;-0.04771694;-0.0893395;2.49535;-0.03104401;-0.0583372;2.417845;-0.3362547;-0.3575817;2.612566;-0.3711985;-0.7463335;2.60388;-0.369108;-1.081831;2.473328;-0.3589383;-1.113405;2.37301;-0.2038736;-0.3520848;2.603724;-0.1444621;-0.7266201;2.577548;-0.1338836;-0.9993328;2.534732;-0.1256449;-1.051507;2.411922;-0.2630697;0.1654246;2.701109;-0.4495521;-0.4206081;2.546928;-0.4157367;-0.3492105;2.547111;-0.01867187;-0.03208428;2.373832;-0.06077425;-0.05716936;2.396;
-0.2741778;-0.359594;2.644702;-0.2682908;-0.05717804;2.681408;-0.2606504;0.2379549;2.703693;-0.2645646;0.3816986;2.728986;-0.4120258;0.1165726;2.688181;-0.4682931;-0.1311947;2.650223;-0.4677592;-0.3268537;2.568418;-0.4572884;-0.3631256;2.552483;-0.1167749;0.1145592;2.666749;-0.08654396;-0.09817389;2.652613;-0.03597825;-0.07831186;2.454774;-0.03047434;-0.08319152;2.418175;-0.3362328;-0.3571735;2.611965;-0.371199;-0.7458896;2.603722;-0.3686839;-1.082538;2.472466;-0.3594534;-1.113652;2.371798;-0.2038425;-0.3521709;2.604512;-0.1444101;-0.726307;2.577828;-0.1338168;-0.9992481;2.534855;-0.1255928;-1.050932;2.411702;-0.2627984;0.1651404;2.700552;-0.4574048;-0.4189928;2.523716;-0.4162274;-0.3549341;2.544677;-0.01254613;-0.06652464;2.367295;-0.06114117;-0.08611449;2.4032;
-0.2739497;-0.3595953;2.644737;-0.2677823;-0.05712881;2.681128;-0.259896;0.2380764;2.70305;-0.2639139;0.3817133;2.728237;-0.4115003;0.1168872;2.687137;-0.4675584;-0.1320525;2.647239;-0.4656247;-0.33071;2.564119;-0.4559914;-0.3648221;2.54989;-0.1150754;0.113556;2.669059;-0.1088037;-0.1506447;2.621544;-0.02832111;-0.1149056;2.436697;-0.02822381;-0.1081045;2.419001;-0.3360388;-0.357068;2.61174;-0.3713877;-0.7456728;2.604295;-0.3688996;-1.069451;2.484901;-0.3592102;-1.105433;2.387493;-0.2034068;-0.3523503;2.605133;-0.1444206;-0.7265518;2.578323;-0.134498;-0.9982843;2.536411;-0.1258581;-1.050172;2.413411;-0.2620988;0.1652422;2.699999;-0.456928;-0.4145803;2.510917;-0.4286891;-0.3976168;2.5532;-0.01244112;-0.09712703;2.37729;-0.05692886;-0.1035515;2.401231;
-0.2735066;-0.3596386;2.644973;-0.2674232;-0.05719763;2.681095;-0.2596238;0.2379746;2.702891;-0.2635483;0.3816973;2.727994;-0.4116502;0.1164682;2.686731;-0.4672986;-0.131659;2.644867;-0.4656093;-0.3154962;2.564044;-0.4547666;-0.3558082;2.549415;-0.1141244;0.1129113;2.670385;-0.09858353;-0.1484346;2.627015;-0.02799929;-0.1268415;2.435819;-0.02637584;-0.1329727;2.415731;-0.335753;-0.3570611;2.611534;-0.3715493;-0.7455856;2.60445;-0.367318;-1.087248;2.469023;-0.360596;-1.113152;2.365161;-0.2025879;-0.3525292;2.606619;-0.1443347;-0.7268234;2.579131;-0.1348403;-0.9995357;2.535829;-0.1256122;-1.050955;2.412591;-0.2618046;0.1651488;2.699866;-0.4556719;-0.414189;2.51835;-0.4192235;-0.3759219;2.548962;-0.01256723;-0.1287783;2.384202;-0.05961438;-0.1343448;2.406143;
-0.2733674;-0.3597319;2.645074;-0.2669153;-0.05742602;2.680809;-0.2585372;0.2375111;2.70189;-0.2630356;0.3816518;2.727618;-0.4116845;0.1165152;2.685684;-0.4662745;-0.1309325;2.641617;-0.4668349;-0.3104447;2.555156;-0.4554388;-0.346148;2.545629;-0.1130454;0.1118934;2.671073;-0.0935429;-0.1364881;2.633266;-0.0287885;-0.1543785;2.439641;-0.02586986;-0.1623092;2.415918;-0.3356384;-0.3570823;2.611421;-0.3717759;-0.7455334;2.604727;-0.3689214;-1.074477;2.481004;-0.3603396;-1.106176;2.380557;-0.2024399;-0.3528358;2.607252;-0.1443317;-0.7267311;2.579111;-0.1359212;-0.9969001;2.536088;-0.1257198;-1.049659;2.413864;-0.2608725;0.1647491;2.699069;-0.4534995;-0.4096529;2.520928;-0.4151455;-0.3373511;2.542156;-0.01505603;-0.1647795;2.38797;-0.03203255;-0.1365444;2.379286;
-0.2733087;-0.3596958;2.645205;-0.2667485;-0.05740809;2.680692;-0.2581668;0.2375041;2.701351;-0.2623757;0.3816241;2.727385;-0.4116158;0.1165229;2.685321;-0.4655033;-0.1303748;2.640356;-0.4686384;-0.3089667;2.551754;-0.4541964;-0.3435249;2.544493;-0.1122351;0.1115972;2.672865;-0.08018343;-0.1235189;2.637769;-0.0306149;-0.1771884;2.446441;-0.02891511;-0.1916364;2.420747;-0.3356;-0.3569363;2.611307;-0.37195;-0.7453452;2.604845;-0.3687256;-1.0761;2.478837;-0.3600842;-1.107834;2.378449;-0.2023997;-0.3529432;2.608075;-0.1442939;-0.72731;2.579517;-0.1355791;-0.998748;2.535464;-0.1255071;-1.050635;2.412621;-0.2605511;0.164751;2.69865;-0.4492542;-0.4116719;2.520644;-0.4165303;-0.347287;2.5436;-0.02095225;-0.2047549;2.390992;-0.06264552;-0.1909907;2.4114;
