Timestamp;SpineBase;;;SpineMid;;;Neck;;;Head;;;ShoulderLeft;;;ElbowLeft;;;WristLeft;;;HandLeft;;;ShoulderRight;;;ElbowRight;;;WristRight;;;HandRight;;;HipLeft;;;KneeLeft;;;AnkleLeft;;;FootLeft;;;HipRight;;;KneeRight;;;AnkleRight;;;FootRight;;;SpineShoulder;;;HandTipLeft;;;ThumbLeft;;;HandTipRight;;;ThumbRight;;;
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
00:00:06.0379798;-0.01316681;-0.3106323;1.450651;00:00:06.0379798;-0.01653741;-0.01991685;1.52953;00:00:06.0379798;-0.01624179;0.2630843;1.579814;00:00:06.0379798;-0.001981246;0.3929112;1.593288;00:00:06.0379798;-0.1515507;0.1411608;1.522228;00:00:06.0379798;-0.2685784;0.1805999;1.392361;00:00:06.0379798;-0.161341;0.2843778;1.459413;00:00:06.0379798;-0.1155922;0.3226294;1.529598;00:00:06.0379798;0.137355;0.1271345;1.520598;00:00:06.0379798;0.179411;-0.09533702;1.458668;00:00:06.0379798;0.2112437;-0.2939978;1.354204;00:00:06.0379798;0.22436;-0.3516389;1.326042;00:00:06.0379798;-0.07997243;-0.2982308;1.419492;00:00:06.0379798;-0.1390654;-0.5829662;1.355384;00:00:06.0379798;-0.1915814;-0.9465755;1.367414;00:00:06.0379798;-0.1983797;-0.9781467;1.251587;00:00:06.0379798;0.05428808;-0.3081665;1.412556;00:00:06.0379798;0.0836006;-0.5911891;1.342649;00:00:06.0379798;0.1134445;-0.9639545;1.339813;00:00:06.0379798;0.1183426;-0.9902565;1.221322;00:00:06.0379798;-0.0167155;0.1931523;1.568379;00:00:06.0379798;-0.06852578;0.3571752;1.552555;00:00:06.0379798;-0.1256326;0.2673945;1.540364;00:00:06.0379798;0.2183756;-0.4114629;1.302058;00:00:06.0379798;0.19833;-0.3637546;1.2813;
00:00:06.0760096;-0.01296326;-0.3117474;1.448776;00:00:06.0760096;-0.015768;-0.01960486;1.529019;00:00:06.0760096;-0.01465952;0.263796;1.583575;00:00:06.0760096;-0.0009405261;0.3932837;1.59672;00:00:06.0760096;-0.1514694;0.1422711;1.522123;00:00:06.0760096;-0.271149;0.1870288;1.396376;00:00:06.0760096;-0.1615803;0.2863751;1.46671;00:00:06.0760096;-0.1090504;0.326117;1.541204;00:00:06.0760096;0.1370711;0.1273914;1.522844;00:00:06.0760096;0.1812629;-0.09510697;1.460336;00:00:06.0760096;0.2207683;-0.2911616;1.358721;00:00:06.0760096;0.2365107;-0.3513562;1.327544;00:00:06.0760096;-0.07975638;-0.2992584;1.417887;00:00:06.0760096;-0.1389818;-0.5830308;1.355336;00:00:06.0760096;-0.1923339;-0.9426603;1.361397;00:00:06.0760096;-0.1984382;-0.9719478;1.243791;00:00:06.0760096;0.05446414;-0.3092512;1.410202;00:00:06.0760096;0.08372388;-0.5913815;1.34292;00:00:06.0760096;0.1154129;-0.9597156;1.34053;00:00:06.0760096;0.1218406;-0.985903;1.221627;00:00:06.0760096;-0.01537817;0.1939172;1.570733;00:00:06.0760096;-0.06862191;0.3608393;1.563704;00:00:06.0760096;-0.1238706;0.2681082;1.55353;00:00:06.0760096;0.228941;-0.4146453;1.303567;00:00:06.0760096;0.2071255;-0.3556822;1.2712;
00:00:06.1110311;-0.01319781;-0.3137836;1.446848;00:00:06.1110311;-0.01546631;-0.01966674;1.528512;00:00:06.1110311;-0.01437417;0.2641078;1.58499;00:00:06.1110311;8.566308E-05;0.393595;1.600055;00:00:06.1110311;-0.1515756;0.1438792;1.521908;00:00:06.1110311;-0.2747525;0.1979901;1.403504;00:00:06.1110311;-0.1720343;0.3057446;1.47274;00:00:06.1110311;-0.1354518;0.3248143;1.521699;00:00:06.1110311;0.1371739;0.1276374;1.524027;00:00:06.1110311;0.1851895;-0.09492805;1.461727;00:00:06.1110311;0.2338524;-0.2922706;1.370463;00:00:06.1110311;0.2504826;-0.3497199;1.330376;00:00:06.1110311;-0.07991595;-0.3010853;1.416128;00:00:06.1110311;-0.1387829;-0.583339;1.355099;00:00:06.1110311;-0.1931211;-0.9406513;1.359634;00:00:06.1110311;-0.1989174;-0.9693597;1.241491;00:00:06.1110311;0.05416454;-0.3113494;1.407939;00:00:06.1110311;0.0838194;-0.5915978;1.343378;00:00:06.1110311;0.1156842;-0.9578527;1.344171;00:00:06.1110311;0.1229903;-0.9850698;1.225634;00:00:06.1110311;-0.01507696;0.1941987;1.571692;00:00:06.1110311;-0.07806068;0.3996997;1.527972;00:00:06.1110311;-0.1211145;0.2896766;1.533474;00:00:06.1110311;0.244701;-0.4120612;1.306687;00:00:06.1110311;0.2251706;-0.3570338;1.279714;
00:00:06.1320507;-0.01297289;-0.3146915;1.444813;00:00:06.1320507;-0.01495969;-0.01963077;1.528265;00:00:06.1320507;-0.01332327;0.2642409;1.588108;00:00:06.1320507;0.001766328;0.3938268;1.602551;00:00:06.1320507;-0.1520798;0.1456343;1.521534;00:00:06.1320507;-0.2778651;0.2032789;1.40752;00:00:06.1320507;-0.1370229;0.2946116;1.531287;00:00:06.1320507;-0.1025638;0.3084349;1.572876;00:00:06.1320507;0.1374737;0.1275133;1.524848;00:00:06.1320507;0.1913963;-0.09440055;1.462996;00:00:06.1320507;0.2438662;-0.287231;1.367862;00:00:06.1320507;0.2630325;-0.3472824;1.331765;00:00:06.1320507;-0.07963571;-0.3017354;1.414001;00:00:06.1320507;-0.1384652;-0.5838469;1.35405;00:00:06.1320507;-0.1934413;-0.9392105;1.359067;00:00:06.1320507;-0.1990474;-0.9684404;1.240808;00:00:06.1320507;0.05432662;-0.3124251;1.405833;00:00:06.1320507;0.08406793;-0.5916218;1.343803;00:00:06.1320507;0.116642;-0.9569545;1.345335;00:00:06.1320507;0.1249136;-0.9845209;1.226707;00:00:06.1320507;-0.0141162;0.1944512;1.573811;00:00:06.1320507;-0.06341267;0.3136133;1.604211;00:00:06.1320507;-0.1080598;0.2636469;1.566539;00:00:06.1320507;0.2614775;-0.411915;1.308774;00:00:06.1320507;0.2352251;-0.3737273;1.278;
00:00:06.1670839;-0.01285385;-0.3158335;1.443515;00:00:06.1670839;-0.01460353;-0.01977465;1.528296;00:00:06.1670839;-0.01244867;0.2640909;1.591161;00:00:06.1670839;0.003928346;0.3940878;1.605835;00:00:06.1670839;-0.1523183;0.1463169;1.521465;00:00:06.1670839;-0.2809015;0.207493;1.412449;00:00:06.1670839;-0.1706041;0.2956555;1.496273;00:00:06.1670839;-0.1406914;0.3045441;1.534682;00:00:06.1670839;0.1377989;0.1274208;1.525839;00:00:06.1670839;0.197174;-0.09400516;1.465151;00:00:06.1670839;0.2548244;-0.2853323;1.367446;00:00:06.1670839;0.2771741;-0.348141;1.335035;00:00:06.1670839;-0.07947928;-0.3028201;1.412434;00:00:06.1670839;-0.138131;-0.5842273;1.353308;00:00:06.1670839;-0.1941741;-0.9383112;1.359067;00:00:06.1670839;-0.1998115;-0.9680974;1.240914;00:00:06.1670839;0.05440915;-0.3135206;1.404641;00:00:06.1670839;0.08456512;-0.5918022;1.34426;00:00:06.1670839;0.1157807;-0.9564254;1.345374;00:00:06.1670839;0.1243087;-0.9839844;1.226571;00:00:06.1670839;-0.01326073;0.1943986;1.576107;00:00:06.1670839;-0.0837854;0.3372907;1.569682;00:00:06.1670839;-0.1311961;0.269796;1.550077;00:00:06.1670839;0.2767103;-0.4134327;1.313367;00:00:06.1670839;0.2510777;-0.4005151;1.2885;
00:00:06.2121270;-0.01274819;-0.3163895;1.442922;00:00:06.2131300;-0.01434859;-0.01979794;1.528413;00:00:06.2131300;-0.01195478;0.2642598;1.593301;00:00:06.2131300;0.006507362;0.3943818;1.60846;00:00:06.2131300;-0.1525835;0.1468816;1.521417;00:00:06.2131300;-0.282625;0.2110455;1.415775;00:00:06.2131300;-0.1684313;0.2963587;1.498437;00:00:06.2131300;-0.1356162;0.3037224;1.540112;00:00:06.2131300;0.1384915;0.1270292;1.526881;00:00:06.2131300;0.2030579;-0.0937134;1.467499;00:00:06.2131300;0.2631161;-0.2825328;1.369741;00:00:06.2131300;0.2888401;-0.3444045;1.337767;00:00:06.2131300;-0.07934777;-0.3032897;1.411557;00:00:06.2131300;-0.1375078;-0.5842897;1.351623;00:00:06.2131300;-0.1938705;-0.9373299;1.359461;00:00:06.2131300;-0.199404;-0.9682245;1.241712;00:00:06.2131300;0.05449061;-0.3140934;1.404155;00:00:06.2131300;0.08500511;-0.5923815;1.344451;00:00:06.2131300;0.1150874;-0.9558572;1.344718;00:00:06.2131300;0.123904;-0.9831607;1.225633;00:00:06.2131300;-0.01271269;0.1945928;1.577878;00:00:06.2131300;-0.07817361;0.3303409;1.575708;00:00:06.2131300;-0.1111803;0.283729;1.57;00:00:06.2131300;0.2897054;-0.4092912;1.314514;00:00:06.2131300;0.2694932;-0.4028114;1.29325;
00:00:06.2511528;-0.01218993;-0.3164896;1.441215;00:00:06.2511528;-0.01410338;-0.01973529;1.528355;00:00:06.2511528;-0.0120848;0.2642456;1.594987;00:00:06.2511528;0.008330164;0.3943202;1.610377;00:00:06.2511528;-0.1527486;0.1471462;1.521418;00:00:06.2511528;-0.2835271;0.2127609;1.417345;00:00:06.2511528;-0.1678268;0.2959247;1.500645;00:00:06.2511528;-0.1349148;0.3001299;1.543946;00:00:06.2511528;0.1387268;0.1268488;1.527391;00:00:06.2511528;0.2082541;-0.09305338;1.469506;00:00:06.2511528;0.2713247;-0.2821862;1.371015;00:00:06.2511528;0.298522;-0.3418927;1.338683;00:00:06.2511528;-0.07873645;-0.3033083;1.409296;00:00:06.2511528;-0.1372196;-0.5845843;1.35103;00:00:06.2511528;-0.1943153;-0.9363036;1.359555;00:00:06.2511528;-0.2000141;-0.9677112;1.241933;00:00:06.2511528;0.05496693;-0.3142157;1.402838;00:00:06.2511528;0.0856111;-0.5926549;1.344397;00:00:06.2511528;0.1138028;-0.9552983;1.344372;00:00:06.2511528;0.1225355;-0.9827118;1.225159;00:00:06.2511528;-0.01266469;0.1946773;1.579124;00:00:06.2511528;-0.08065136;0.3206633;1.578049;00:00:06.2511528;-0.1108901;0.278556;1.5778;00:00:06.2511528;0.2996645;-0.4086538;1.313731;00:00:06.2511528;0.2769251;-0.4007422;1.295;
00:00:06.3068571;-0.01256018;-0.3162025;1.439247;00:00:06.3068571;-0.01398609;-0.0192102;1.526977;00:00:06.3068571;-0.01220635;0.2643731;1.595141;00:00:06.3068571;0.01157778;0.3938688;1.613151;00:00:06.3068571;-0.1528439;0.1476468;1.521452;00:00:06.3068571;-0.2841814;0.2137967;1.418061;00:00:06.3068571;-0.1683581;0.2951437;1.503195;00:00:06.3068571;-0.1327125;0.2951306;1.548029;00:00:06.3068571;0.13887;0.1267189;1.527918;00:00:06.3068571;0.2166578;-0.09112789;1.472177;00:00:06.3068571;0.2851463;-0.2811602;1.373286;00:00:06.3068571;0.3136631;-0.3350073;1.34172;00:00:06.3068571;-0.07923816;-0.3048844;1.406385;00:00:06.3068571;-0.1359496;-0.5847805;1.347587;00:00:06.3068571;-0.1958973;-0.9354264;1.364161;00:00:06.3068571;-0.2027699;-0.9703853;1.24858;00:00:06.3068571;0.05465025;-0.3120414;1.400886;00:00:06.3068571;0.08664156;-0.5931897;1.343463;00:00:06.3068571;0.1134698;-0.9517643;1.343779;00:00:06.3068571;0.1222985;-0.9793554;1.224454;00:00:06.3068571;-0.01274378;0.1948464;1.579311;00:00:06.3068571;-0.0730136;0.3174991;1.580066;00:00:06.3068571;-0.1111406;0.2733632;1.583188;00:00:06.3068571;0.316397;-0.4001903;1.316965;00:00:06.3068571;0.2934698;-0.3834295;1.316833;
00:00:06.3474355;-0.01268271;-0.3161485;1.438593;00:00:06.3474355;-0.01391372;-0.01905377;1.526626;00:00:06.3474355;-0.01223102;0.2644297;1.595245;00:00:06.3474355;0.01274622;0.3936732;1.61459;00:00:06.3474355;-0.1528574;0.1479302;1.521544;00:00:06.3474355;-0.2843707;0.2138847;1.418225;00:00:06.3474355;-0.1690595;0.2946085;1.504464;00:00:06.3474355;-0.1317157;0.2946805;1.551532;00:00:06.3474355;0.1390405;0.1266488;1.528308;00:00:06.3474355;0.2195026;-0.09031861;1.473087;00:00:06.3474355;0.289663;-0.2810938;1.373473;00:00:06.3474355;0.3185342;-0.3335549;1.342851;00:00:06.3474355;-0.07933641;-0.3053711;1.405169;00:00:06.3474355;-0.1352126;-0.585418;1.346115;00:00:06.3474355;-0.1970282;-0.9346783;1.366314;00:00:06.3474355;-0.2046043;-0.9712082;1.251781;00:00:06.3474355;0.05451825;-0.3115934;1.400563;00:00:06.3474355;0.0871629;-0.593579;1.343018;00:00:06.3474355;0.1136356;-0.9506097;1.344002;00:00:06.3474355;0.122597;-0.9784659;1.224794;00:00:06.3474355;-0.01275423;0.1949221;1.579423;00:00:06.3474355;-0.07854275;0.3142978;1.582603;00:00:06.3474355;-0.1078086;0.2744802;1.58796;00:00:06.3474355;0.3224212;-0.3965027;1.315273;00:00:06.3474355;0.3062783;-0.3593649;1.357879;
00:00:06.3804575;-0.01255051;-0.3160433;1.437298;00:00:06.3804575;-0.013651;-0.01888244;1.525973;00:00:06.3804575;-0.01222055;0.2644593;1.595319;00:00:06.3804575;0.0138464;0.3932952;1.615811;00:00:06.3804575;-0.1528493;0.1480457;1.521547;00:00:06.3804575;-0.2844779;0.2138924;1.418271;00:00:06.3804575;-0.1695753;0.2944882;1.505086;00:00:06.3804575;-0.1331148;0.2953706;1.55264;00:00:06.3804575;0.1391235;0.126599;1.528562;00:00:06.3804575;0.2212104;-0.08980545;1.473525;00:00:06.3804575;0.2929871;-0.2807967;1.374099;00:00:06.3804575;0.3210154;-0.3338061;1.342988;00:00:06.3804575;-0.07919714;-0.3059078;1.403554;00:00:06.3804575;-0.1346471;-0.5859409;1.345114;00:00:06.3804575;-0.1963784;-0.9346352;1.365901;00:00:06.3804575;-0.2039645;-0.9715382;1.251639;00:00:06.3804575;0.05466051;-0.3108769;1.399558;00:00:06.3804575;0.08760733;-0.5937842;1.342542;00:00:06.3804575;0.1138985;-0.9492939;1.344024;00:00:06.3804575;0.1230052;-0.9773801;1.224951;00:00:06.3804575;-0.01272241;0.1949776;1.579496;00:00:06.3804575;-0.07717122;0.3086335;1.596382;00:00:06.3804575;-0.1346644;0.2557785;1.561857;00:00:06.3804575;0.3248666;-0.3954763;1.315942;00:00:06.3804575;0.3059684;-0.3977428;1.314167;
00:00:06.4044763;-0.01248559;-0.3159715;1.43638;00:00:06.4054743;-0.01323177;-0.01879253;1.525997;00:00:06.4054743;-0.01086149;0.2645642;1.597405;00:00:06.4054743;0.01454414;0.3932251;1.616963;00:00:06.4054743;-0.1527812;0.1482222;1.521569;00:00:06.4054743;-0.28465;0.2134023;1.418101;00:00:06.4054743;-0.1705077;0.2941363;1.505661;00:00:06.4054743;-0.1339635;0.2970061;1.554883;00:00:06.4054743;0.1396139;0.1257926;1.529646;00:00:06.4054743;0.2227809;-0.09002861;1.473643;00:00:06.4054743;0.2949798;-0.2809751;1.374076;00:00:06.4054743;0.321287;-0.3334003;1.342533;00:00:06.4054743;-0.07913445;-0.3061811;1.402413;00:00:06.4054743;-0.1341097;-0.5863723;1.344156;00:00:06.4054743;-0.184931;-0.9376364;1.349844;00:00:06.4054743;-0.1883714;-0.9686738;1.231766;00:00:06.4054743;0.05473244;-0.3104725;1.398902;00:00:06.4054743;0.08798325;-0.593991;1.342295;00:00:06.4054743;0.1139961;-0.9484103;1.343636;00:00:06.4054743;0.123605;-0.9765532;1.224664;00:00:06.4054743;-0.01159316;0.195173;1.581002;00:00:06.4054743;-0.08003909;0.3103935;1.602716;00:00:06.4054743;-0.1263635;0.2607508;1.5687;00:00:06.4054743;0.3254001;-0.3951911;1.315444;00:00:06.4054743;0.2911714;-0.3408795;1.328;
00:00:06.4435399;-0.01245253;-0.3160513;1.436225;00:00:06.4435399;-0.01309748;-0.01874471;1.525821;00:00:06.4435399;-0.01086288;0.2646024;1.597445;00:00:06.4435399;0.0151838;0.3930988;1.618196;00:00:06.4435399;-0.1527449;0.1483264;1.521594;00:00:06.4435399;-0.2847025;0.2136919;1.418347;00:00:06.4435399;-0.1705672;0.2940703;1.506221;00:00:06.4435399;-0.1347;0.2972665;1.555237;00:00:06.4435399;0.1397036;0.1258105;1.529818;00:00:06.4435399;0.2235791;-0.08975679;1.473781;00:00:06.4435399;0.2959635;-0.2809392;1.374072;00:00:06.4435399;0.3201545;-0.3339522;1.342241;00:00:06.4435399;-0.07907869;-0.3064468;1.402146;00:00:06.4435399;-0.1339806;-0.5863683;1.343924;00:00:06.4435399;-0.1836777;-0.9377376;1.346818;00:00:06.4435399;-0.1866304;-0.9676036;1.228114;00:00:06.4435399;0.05475374;-0.3103939;1.398819;00:00:06.4435399;0.08851115;-0.5941319;1.342161;00:00:06.4435399;0.1141259;-0.9477955;1.343542;00:00:06.4435399;0.1237132;-0.9759331;1.224589;00:00:06.4435399;-0.01157834;0.1952197;1.581057;00:00:06.4435399;-0.07932132;0.315212;1.604083;00:00:06.4435399;-0.1183291;0.2615251;1.575559;00:00:06.4435399;0.3237183;-0.3955638;1.314196;00:00:06.4435399;0.3020178;-0.3295205;1.305421;
00:00:06.4858305;-0.01250272;-0.3161454;1.435781;00:00:06.4858305;-0.01298799;-0.01872704;1.525511;00:00:06.4858305;-0.01086176;0.264619;1.59747;00:00:06.4858305;0.01559457;0.3928796;1.618814;00:00:06.4858305;-0.1526617;0.1483915;1.521531;00:00:06.4858305;-0.2847914;0.2133195;1.418144;00:00:06.4858305;-0.1708356;0.2938757;1.506112;00:00:06.4858305;-0.1327763;0.2959332;1.551679;00:00:06.4858305;0.1397683;0.1258097;1.529933;00:00:06.4858305;0.2238647;-0.08969036;1.473753;00:00:06.4858305;0.2961609;-0.280899;1.373721;00:00:06.4858305;0.3168108;-0.3341184;1.339709;00:00:06.4858305;-0.07913361;-0.3067848;1.401602;00:00:06.4858305;-0.1336818;-0.5866983;1.343107;00:00:06.4858305;-0.1813348;-0.9380473;1.343652;00:00:06.4858305;-0.183636;-0.96698;1.224475;00:00:06.4858305;0.05471541;-0.3102408;1.398479;00:00:06.4858305;0.08885681;-0.5942442;1.341974;00:00:06.4858305;0.1153401;-0.9470521;1.343523;00:00:06.4858305;0.1252123;-0.9751851;1.224643;00:00:06.4858305;-0.01156563;0.1952439;1.58109;00:00:06.4858305;-0.07909015;0.3079481;1.597416;00:00:06.4858305;-0.1249123;0.2612253;1.570136;00:00:06.4858305;0.3196072;-0.3974837;1.314173;00:00:06.4858305;0.3014328;-0.3354138;1.299875;
00:00:06.5148483;-0.01246235;-0.3163312;1.435507;00:00:06.5148483;-0.01291725;-0.0187357;1.525306;00:00:06.5148483;-0.01090176;0.2646617;1.597478;00:00:06.5148483;0.01609088;0.3928323;1.619214;00:00:06.5148483;-0.1525831;0.148516;1.521494;00:00:06.5148483;-0.2846835;0.2136476;1.418154;00:00:06.5148483;-0.1706361;0.293825;1.506356;00:00:06.5148483;-0.1309256;0.2944128;1.550023;00:00:06.5148483;0.1397819;0.1258063;1.53;00:00:06.5148483;0.2238934;-0.08971307;1.473733;00:00:06.5148483;0.295911;-0.280423;1.372487;00:00:06.5148483;0.3122147;-0.3341716;1.338016;00:00:06.5148483;-0.07909502;-0.3071414;1.401084;00:00:06.5148483;-0.13362;-0.5868363;1.342988;00:00:06.5148483;-0.1710172;-0.9396097;1.333629;00:00:06.5148483;-0.1704737;-0.9646806;1.212487;00:00:06.5148483;0.05474707;-0.3102703;1.39842;00:00:06.5148483;0.08911496;-0.5944233;1.34182;00:00:06.5148483;0.1157456;-0.9465716;1.34382;00:00:06.5148483;0.1257302;-0.9748476;1.225066;00:00:06.5148483;-0.01157873;0.1952803;1.581118;00:00:06.5148483;-0.07698879;0.3123235;1.589285;00:00:06.5148483;-0.1324315;0.2544047;1.559292;00:00:06.5148483;0.3149953;-0.3996017;1.3086;00:00:06.5148483;0.3054312;-0.3858421;1.295;
00:00:06.5463928;-0.01243366;-0.3164884;1.435367;00:00:06.5463928;-0.01291438;-0.01876409;1.525211;00:00:06.5463928;-0.01103993;0.2646917;1.597491;00:00:06.5463928;0.01663096;0.3926274;1.619876;00:00:06.5463928;-0.152509;0.1486648;1.521514;00:00:06.5463928;-0.2843982;0.2141728;1.418125;00:00:06.5463928;-0.1701117;0.2936653;1.506601;00:00:06.5463928;-0.1312453;0.2937814;1.548904;00:00:06.5463928;0.1398075;0.1258191;1.530091;00:00:06.5463928;0.2236346;-0.08979838;1.47371;00:00:06.5463928;0.2949614;-0.2805791;1.372007;00:00:06.5463928;0.3065668;-0.3339617;1.336133;00:00:06.5463928;-0.07908294;-0.3074944;1.400614;00:00:06.5463928;-0.1335282;-0.5869285;1.342885;00:00:06.5463928;-0.1711577;-0.9395366;1.333114;00:00:06.5463928;-0.1706103;-0.9644134;1.211931;00:00:06.5463928;0.0547647;-0.3102905;1.398465;00:00:06.5463928;0.08954315;-0.5949156;1.341835;00:00:06.5463928;0.11559;-0.9461589;1.343988;00:00:06.5463928;0.1255033;-0.9744787;1.225288;00:00:06.5463928;-0.01164559;0.1953058;1.581154;00:00:06.5463928;-0.07750811;0.3088755;1.586899;00:00:06.5463928;-0.1389571;0.2487794;1.557692;00:00:06.5463928;0.3094711;-0.3993087;1.305068;00:00:06.5463928;0.2973063;-0.305322;1.292;
00:00:06.5854218;-0.01248174;-0.3166549;1.435108;00:00:06.5854218;-0.01290848;-0.01878345;1.525069;00:00:06.5854218;-0.01109105;0.2647207;1.597513;00:00:06.5854218;0.01718418;0.3924861;1.620295;00:00:06.5854218;-0.1523748;0.1488206;1.521561;00:00:06.5854218;-0.2842114;0.2134742;1.417426;00:00:06.5854218;-0.1704897;0.2933517;1.506216;00:00:06.5854218;-0.1234996;0.2946735;1.55494;00:00:06.5854218;0.1399775;0.1252755;1.5306;00:00:06.5854218;0.2230718;-0.09045842;1.473253;00:00:06.5854218;0.292168;-0.2819724;1.371791;00:00:06.5854218;0.299915;-0.3348371;1.334484;00:00:06.5854218;-0.07915544;-0.3077738;1.400024;00:00:06.5854218;-0.1334303;-0.5867356;1.342761;00:00:06.5854218;-0.1707428;-0.9390495;1.331975;00:00:06.5854218;-0.1698451;-0.9634934;1.21077;00:00:06.5854218;0.05475151;-0.3103268;1.398463;00:00:06.5854218;0.08978912;-0.595282;1.341762;00:00:06.5854218;0.1155231;-0.9453143;1.344252;00:00:06.5854218;0.1256273;-0.9736761;1.225784;00:00:06.5854218;-0.01167157;0.1953306;1.581188;00:00:06.5854218;-0.07149439;0.3145656;1.590057;00:00:06.5854218;-0.09665219;0.2744151;1.593857;00:00:06.5854218;0.3037558;-0.399075;1.303115;00:00:06.5854218;0.2926569;-0.3368239;1.28875;
00:00:06.6644480;-0.01237859;-0.3167688;1.434665;00:00:06.6644480;-0.01282597;-0.01871391;1.524773;00:00:06.6644480;-0.01124497;0.2648223;1.59756;00:00:06.6644480;0.01839595;0.3920619;1.62151;00:00:06.6644480;-0.1517562;0.1498934;1.52175;00:00:06.6644480;-0.2825476;0.2129376;1.414688;00:00:06.6644480;-0.1701083;0.2926982;1.505085;00:00:06.6644480;-0.1221319;0.2944925;1.555891;00:00:06.6644480;0.1402145;0.1250442;1.53091;00:00:06.6644480;0.2152722;-0.09327047;1.470555;00:00:06.6644480;0.2714655;-0.2852708;1.368173;00:00:06.6644480;0.2736919;-0.3437939;1.329697;00:00:06.6644480;-0.07911667;-0.307992;1.399118;00:00:06.6644480;-0.1332494;-0.5866141;1.342613;00:00:06.6644480;-0.1716128;-0.9373361;1.331009;00:00:06.6644480;-0.1707275;-0.9613087;1.209978;00:00:06.6644480;0.05488658;-0.3102809;1.39838;00:00:06.6644480;0.09036291;-0.596413;1.341748;00:00:06.6644480;0.1165569;-0.9432787;1.34501;00:00:06.6644480;0.1270371;-0.9717076;1.227025;00:00:06.6644480;-0.0117521;0.195433;1.581266;00:00:06.6644480;-0.07019174;0.3122006;1.592254;00:00:06.6644480;-0.1313856;0.25005;1.565238;00:00:06.6644480;0.2745851;-0.4077462;1.298863;00:00:06.6644480;0.2535769;-0.3134927;1.294806;
00:00:06.6974723;-0.01237936;-0.316776;1.434617;00:00:06.6974723;-0.01278986;-0.01871111;1.524716;00:00:06.6974723;-0.01125;0.2648245;1.597582;00:00:06.6974723;0.01858168;0.3919796;1.621814;00:00:06.6974723;-0.1514309;0.1505896;1.521842;00:00:06.6974723;-0.2816875;0.2129017;1.413276;00:00:06.6974723;-0.1693836;0.2921332;1.504418;00:00:06.6974723;-0.1213194;0.2950929;1.554984;00:00:06.6974723;0.1402301;0.1250353;1.531;00:00:06.6974723;0.2088563;-0.09530978;1.469093;00:00:06.6974723;0.2637223;-0.2858485;1.366686;00:00:06.6974723;0.2643882;-0.343495;1.328659;00:00:06.6974723;-0.07909942;-0.3079604;1.398755;00:00:06.6974723;-0.1332073;-0.5865203;1.342542;00:00:06.6974723;-0.1718287;-0.9369777;1.330604;00:00:06.6974723;-0.1708941;-0.9608012;1.209552;00:00:06.6974723;0.05488608;-0.3102869;1.398431;00:00:06.6974723;0.09040059;-0.5965362;1.341772;00:00:06.6974723;0.1166396;-0.9429694;1.344831;00:00:06.6974723;0.1272252;-0.9712672;1.226843;00:00:06.6974723;-0.01175235;0.1954385;1.581296;00:00:06.6974723;-0.07079914;0.3104518;1.595789;00:00:06.6974723;-0.09981363;0.2730659;1.587647;00:00:06.6974723;0.2685524;-0.4046278;1.297664;00:00:06.6974723;0.2452944;-0.3231138;1.292341;
00:00:06.7430249;-0.01237834;-0.3167856;1.43467;00:00:06.7430249;-0.01277738;-0.01867953;1.524742;00:00:06.7430249;-0.01129651;0.2649061;1.597631;00:00:06.7430249;0.01901028;0.3918172;1.622367;00:00:06.7430249;-0.1512024;0.1507971;1.521865;00:00:06.7430249;-0.2811391;0.2130781;1.412479;00:00:06.7430249;-0.1686653;0.2920741;1.503917;00:00:06.7430249;-0.121097;0.2964202;1.555628;00:00:06.7430249;0.1401784;0.1250856;1.531137;00:00:06.7430249;0.2028683;-0.09735314;1.469272;00:00:06.7430249;0.2536058;-0.2905215;1.369798;00:00:06.7430249;0.255137;-0.3457826;1.330685;00:00:06.7430249;-0.07908189;-0.3079352;1.398633;00:00:06.7430249;-0.1332132;-0.5865248;1.342565;00:00:06.7430249;-0.1719964;-0.9366782;1.330647;00:00:06.7430249;-0.1710424;-0.9604886;1.209622;00:00:06.7430249;0.05489246;-0.3102692;1.39869;00:00:06.7430249;0.09039577;-0.5967024;1.341852;00:00:06.7430249;0.1168902;-0.9426799;1.344774;00:00:06.7430249;0.1275966;-0.9708638;1.226779;00:00:06.7430249;-0.0117774;0.1955231;1.581356;00:00:06.7430249;-0.07101239;0.3155886;1.598243;00:00:06.7430249;-0.1003846;0.2749019;1.584611;00:00:06.7430249;0.2577257;-0.4022649;1.295043;00:00:06.7430249;0.2433651;-0.3144215;1.289281;
